U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;6.51V;1.500A;1.495A;320.00W;9.73W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:49:35.915
40.00V;6.46V;1.500A;1.493A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:49:40.926
40.00V;6.58V;1.500A;1.496A;320.00W;9.85W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:49:45.917
40.00V;6.66V;1.500A;1.492A;320.00W;9.94W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:49:50.921
40.00V;6.48V;1.500A;1.490A;320.00W;9.66W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:49:55.920
40.00V;6.52V;1.500A;1.491A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:00.919
40.00V;6.40V;1.500A;1.497A;320.00W;9.58W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:05.911
40.00V;6.37V;1.500A;1.491A;320.00W;9.50W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:10.917
40.00V;6.40V;1.500A;1.493A;320.00W;9.56W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:15.926
40.00V;6.54V;1.500A;1.495A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:20.921
40.00V;6.53V;1.500A;1.495A;320.00W;9.76W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:25.925
40.00V;6.49V;1.500A;1.495A;320.00W;9.70W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:30.914
40.00V;6.58V;1.500A;1.495A;320.00W;9.84W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:35.922
40.00V;6.57V;1.500A;1.495A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:40.911
40.00V;6.63V;1.500A;1.495A;320.00W;9.91W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:45.924
40.00V;6.52V;1.500A;1.493A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:50.920
40.00V;6.49V;1.500A;1.491A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:50:55.918
40.00V;6.51V;1.500A;1.495A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:00.913
40.00V;6.41V;1.500A;1.495A;320.00W;9.58W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:05.919
40.00V;6.46V;1.500A;1.488A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:10.924
40.00V;6.58V;1.500A;1.495A;320.00W;9.84W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:15.913
40.00V;6.50V;1.500A;1.495A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:20.919
40.00V;6.45V;1.500A;1.490A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:25.914
40.00V;6.58V;1.500A;1.495A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:30.913
40.00V;6.43V;1.500A;1.489A;320.00W;9.57W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:35.917
40.00V;6.41V;1.500A;1.496A;320.00W;9.59W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:40.921
40.00V;6.46V;1.500A;1.497A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:45.914
40.00V;6.50V;1.500A;1.495A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:50.926
40.00V;6.39V;1.500A;1.496A;320.00W;9.56W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:51:55.917
40.00V;6.38V;1.500A;1.493A;320.00W;9.53W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:00.912
40.00V;6.49V;1.500A;1.498A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:05.924
40.00V;6.55V;1.500A;1.490A;320.00W;9.76W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:10.916
40.00V;6.40V;1.500A;1.495A;320.00W;9.56W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:15.925
40.00V;6.62V;1.500A;1.489A;320.00W;9.86W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:20.917
40.00V;6.45V;1.500A;1.492A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:25.917
40.00V;6.43V;1.500A;1.493A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:30.917
40.00V;6.57V;1.500A;1.495A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:35.925
40.00V;6.50V;1.500A;1.494A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:40.916
40.00V;6.40V;1.500A;1.495A;320.00W;9.57W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:45.917
40.00V;6.49V;1.500A;1.496A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:50.915
40.00V;6.48V;1.500A;1.492A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:52:55.915
40.00V;6.50V;1.500A;1.495A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:00.923
40.00V;6.42V;1.500A;1.496A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:05.926
40.00V;6.46V;1.500A;1.494A;320.00W;9.65W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:10.915
40.00V;6.50V;1.500A;1.495A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:15.924
40.00V;6.53V;1.500A;1.495A;320.00W;9.75W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:20.916
40.00V;6.55V;1.500A;1.495A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:25.917
40.00V;6.61V;1.500A;1.495A;320.00W;9.88W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:30.913
40.00V;6.45V;1.500A;1.495A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:35.917
40.00V;6.49V;1.500A;1.496A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:40.919
40.00V;6.40V;1.500A;1.496A;320.00W;9.58W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:45.916
40.00V;6.48V;1.500A;1.495A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:50.914
40.00V;6.44V;1.500A;1.490A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:53:55.912
40.00V;6.47V;1.500A;1.495A;320.00W;9.68W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:00.922
40.00V;6.57V;1.500A;1.495A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:05.912
40.00V;6.47V;1.500A;1.496A;320.00W;9.68W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:10.911
40.00V;6.48V;1.500A;1.495A;320.00W;9.58W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:15.914
40.00V;6.48V;1.500A;1.496A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:20.914
40.00V;6.37V;1.500A;1.493A;320.00W;9.51W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:25.911
40.00V;6.48V;1.500A;1.495A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:30.920
40.00V;6.55V;1.500A;1.492A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:35.916
40.00V;6.50V;1.500A;1.495A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:40.920
40.00V;6.47V;1.500A;1.492A;320.00W;9.66W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:45.919
40.00V;6.49V;1.500A;1.495A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:50.920
40.00V;6.50V;1.500A;1.496A;320.00W;9.73W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:54:55.926
40.00V;6.46V;1.500A;1.491A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:00.926
40.00V;6.62V;1.500A;1.495A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:05.926
40.00V;6.54V;1.500A;1.495A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:10.920
40.00V;6.45V;1.500A;1.493A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:15.924
40.00V;6.49V;1.500A;1.496A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:20.923
40.00V;6.45V;1.500A;1.495A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:25.916
40.00V;6.62V;1.500A;1.495A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:30.918
40.00V;6.56V;1.500A;1.492A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:35.916
40.00V;6.43V;1.500A;1.494A;320.00W;9.60W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:40.922
40.00V;6.48V;1.500A;1.495A;320.00W;9.82W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:45.918
40.00V;6.55V;1.500A;1.496A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:50.913
40.00V;6.55V;1.500A;1.496A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:55:55.922
40.00V;6.40V;1.500A;1.495A;320.00W;9.57W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:00.912
40.00V;6.53V;1.500A;1.492A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:05.918
40.00V;6.61V;1.500A;1.490A;320.00W;9.85W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:10.926
40.00V;6.49V;1.500A;1.492A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:15.916
40.00V;6.62V;1.500A;1.495A;320.00W;9.90W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:20.920
40.00V;6.60V;1.500A;1.495A;320.00W;9.86W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:25.911
40.00V;6.42V;1.500A;1.495A;320.00W;9.52W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:30.924
40.00V;6.49V;1.500A;1.492A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:35.913
40.00V;6.56V;1.500A;1.492A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:40.920
40.00V;6.50V;1.500A;1.496A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:45.914
40.00V;6.39V;1.500A;1.495A;320.00W;9.50W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:50.921
40.00V;6.60V;1.500A;1.493A;320.00W;9.85W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:56:55.923
40.00V;6.47V;1.500A;1.492A;320.00W;9.65W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:00.915
40.00V;6.45V;1.500A;1.493A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:05.921
40.00V;6.54V;1.500A;1.495A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:10.917
40.00V;6.37V;1.500A;1.495A;320.00W;9.52W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:15.925
40.00V;6.45V;1.500A;1.495A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:20.923
40.00V;6.60V;1.500A;1.495A;320.00W;9.86W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:25.919
40.00V;6.36V;1.500A;1.496A;320.00W;9.52W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:30.912
40.00V;6.46V;1.500A;1.495A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:35.913
40.00V;6.52V;1.500A;1.494A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:40.912
40.00V;6.35V;1.500A;1.492A;320.00W;9.47W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:45.919
40.00V;6.40V;1.500A;1.487A;320.00W;9.53W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:50.926
40.00V;6.50V;1.500A;1.490A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:57:55.915
40.00V;6.40V;1.500A;1.495A;320.00W;9.57W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:00.912
40.00V;6.59V;1.500A;1.493A;320.00W;9.85W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:05.926
40.00V;6.41V;1.500A;1.495A;320.00W;9.59W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:10.935
40.00V;6.50V;1.500A;1.494A;320.00W;9.70W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:15.929
40.00V;6.52V;1.500A;1.493A;320.00W;9.73W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:20.935
40.00V;6.50V;1.500A;1.492A;320.00W;9.70W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:25.933
40.00V;6.38V;1.500A;1.493A;320.00W;9.53W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:30.929
40.00V;6.37V;1.500A;1.492A;320.00W;9.50W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:35.934
40.00V;6.50V;1.500A;1.495A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:40.937
40.00V;6.50V;1.500A;1.494A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:45.937
40.00V;6.64V;1.500A;1.487A;320.00W;9.88W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:50.928
40.00V;6.40V;1.500A;1.493A;320.00W;9.55W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:58:55.929
40.00V;6.46V;1.500A;1.494A;320.00W;9.65W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:00.937
40.00V;6.46V;1.500A;1.493A;320.00W;9.65W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:05.937
40.00V;6.43V;1.500A;1.495A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:10.939
40.00V;6.36V;1.500A;1.495A;320.00W;9.50W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:15.935
40.00V;6.50V;1.500A;1.499A;320.00W;9.75W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:20.929
40.00V;6.45V;1.500A;1.493A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:25.927
40.00V;6.50V;1.500A;1.497A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:30.935
40.00V;6.42V;1.500A;1.491A;320.00W;9.56W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:35.929
40.00V;6.45V;1.500A;1.495A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:40.936
40.00V;6.54V;1.500A;1.495A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:45.926
40.00V;6.42V;1.500A;1.495A;320.00W;9.60W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:50.928
40.00V;6.41V;1.500A;1.495A;320.00W;9.58W;N/A;N/A;N/A;On;CC;None;30.04.2024 21:59:55.936
40.00V;6.64V;1.500A;1.490A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:00.929
40.00V;6.51V;1.500A;1.496A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:05.929
40.00V;6.49V;1.500A;1.495A;320.00W;9.70W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:10.935
40.00V;6.51V;1.500A;1.496A;320.00W;9.75W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:15.940
40.00V;6.54V;1.500A;1.492A;320.00W;9.75W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:20.939
40.00V;6.42V;1.500A;1.495A;320.00W;9.60W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:25.927
40.00V;6.42V;1.500A;1.493A;320.00W;9.58W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:30.935
40.00V;6.48V;1.500A;1.498A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:35.929
40.00V;6.58V;1.500A;1.495A;320.00W;9.85W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:40.929
40.00V;6.50V;1.500A;1.496A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:45.935
40.00V;6.42V;1.500A;1.495A;320.00W;9.60W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:50.929
40.00V;6.54V;1.500A;1.496A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:00:55.929
40.00V;6.51V;1.500A;1.495A;320.00W;9.73W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:00.942
40.00V;6.40V;1.500A;1.491A;320.00W;9.54W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:05.939
40.00V;6.37V;1.500A;1.496A;320.00W;9.53W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:10.929
40.00V;6.49V;1.500A;1.495A;320.00W;9.70W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:15.938
40.00V;6.67V;1.500A;1.496A;320.00W;9.98W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:20.937
40.00V;6.57V;1.500A;1.490A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:25.927
40.00V;6.51V;1.500A;1.495A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:30.940
40.00V;6.40V;1.500A;1.495A;320.00W;9.57W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:35.929
40.00V;6.52V;1.500A;1.492A;320.00W;9.73W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:40.937
40.00V;6.45V;1.500A;1.493A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:45.927
40.00V;6.46V;1.500A;1.491A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:50.935
40.00V;6.37V;1.500A;1.490A;320.00W;9.49W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:01:55.938
40.00V;6.49V;1.500A;1.495A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:00.928
40.00V;6.48V;1.500A;1.495A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:05.940
40.00V;6.47V;1.500A;1.492A;320.00W;9.66W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:10.941
40.00V;6.47V;1.500A;1.495A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:15.929
40.00V;6.57V;1.500A;1.491A;320.00W;9.50W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:20.941
40.00V;6.48V;1.500A;1.491A;320.00W;9.66W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:25.936
40.00V;6.59V;1.500A;1.495A;320.00W;9.86W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:30.937
40.00V;6.54V;1.500A;1.495A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:35.935
40.00V;6.50V;1.500A;1.495A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:40.936
40.00V;6.57V;1.500A;1.495A;320.00W;9.82W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:45.929
40.00V;6.61V;1.500A;1.496A;320.00W;9.88W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:50.939
40.00V;6.48V;1.500A;1.495A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:02:55.937
40.00V;6.44V;1.500A;1.492A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:00.927
40.00V;6.49V;1.500A;1.495A;320.00W;9.70W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:05.929
40.00V;6.42V;1.500A;1.496A;320.00W;9.59W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:10.931
40.00V;6.57V;1.500A;1.496A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:15.935
40.00V;6.43V;1.500A;1.495A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:20.927
40.00V;6.39V;1.500A;1.495A;320.00W;9.55W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:25.930
40.00V;6.55V;1.500A;1.492A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:30.942
40.00V;6.54V;1.500A;1.495A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:35.940
40.00V;6.46V;1.500A;1.494A;320.00W;9.65W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:40.938
40.00V;6.46V;1.500A;1.487A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:45.928
40.00V;6.57V;1.500A;1.496A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:50.928
40.00V;6.50V;1.500A;1.494A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:03:55.928
40.00V;6.42V;1.500A;1.495A;320.00W;9.60W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:00.932
40.00V;6.60V;1.500A;1.493A;320.00W;9.85W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:05.937
40.00V;6.50V;1.500A;1.496A;320.00W;9.73W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:10.931
40.00V;6.37V;1.500A;1.495A;320.00W;9.52W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:15.929
40.00V;6.44V;1.500A;1.494A;320.00W;9.62W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:20.929
40.00V;6.57V;1.500A;1.493A;320.00W;9.81W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:25.931
40.00V;6.65V;1.500A;1.496A;320.00W;9.95W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:30.939
40.00V;6.51V;1.500A;1.492A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:35.938
40.00V;6.62V;1.500A;1.495A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:40.940
40.00V;6.44V;1.500A;1.496A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:45.929
40.00V;6.49V;1.500A;1.492A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:50.927
40.00V;6.58V;1.500A;1.499A;320.00W;9.87W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:04:55.932
40.00V;6.52V;1.500A;1.492A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:00.940
40.00V;6.57V;1.500A;1.495A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:05.939
40.00V;6.49V;1.500A;1.496A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:10.930
40.00V;6.43V;1.500A;1.496A;320.00W;9.62W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:15.941
40.00V;6.54V;1.500A;1.494A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:20.932
40.00V;6.64V;1.500A;1.491A;320.00W;9.90W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:25.929
40.00V;6.42V;1.500A;1.493A;320.00W;9.59W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:30.935
40.00V;6.56V;1.500A;1.494A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:35.928
40.00V;6.49V;1.500A;1.495A;320.00W;9.70W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:40.928
40.00V;6.64V;1.500A;1.495A;320.00W;9.92W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:45.930
40.00V;6.43V;1.500A;1.495A;320.00W;9.62W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:50.939
40.00V;6.39V;1.500A;1.493A;320.00W;9.54W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:05:55.934
40.00V;6.54V;1.500A;1.495A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:00.930
40.00V;6.43V;1.500A;1.495A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:05.950
40.00V;6.53V;1.500A;1.495A;320.00W;9.75W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:10.946
40.00V;6.53V;1.500A;1.493A;320.00W;9.75W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:15.948
40.00V;6.45V;1.500A;1.488A;320.00W;9.60W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:20.943
40.00V;6.57V;1.500A;1.496A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:25.948
40.00V;6.53V;1.500A;1.489A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:30.944
40.00V;6.50V;1.500A;1.496A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:35.944
40.00V;6.55V;1.500A;1.490A;320.00W;9.75W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:40.951
40.00V;6.57V;1.500A;1.496A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:45.946
40.00V;6.49V;1.500A;1.490A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:50.959
40.00V;6.64V;1.500A;1.493A;320.00W;9.91W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:06:55.954
40.00V;6.40V;1.500A;1.491A;320.00W;9.54W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:07:00.943
40.00V;6.64V;1.500A;1.495A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:07:05.951
40.00V;6.47V;1.500A;1.495A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:07:10.944
40.00V;6.42V;1.500A;1.494A;320.00W;9.58W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:07:15.950
40.00V;6.33V;1.500A;1.496A;320.00W;9.47W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:07:20.947
40.00V;6.44V;1.500A;1.494A;320.00W;9.62W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:07:25.945
40.00V;6.47V;1.500A;1.490A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:07:30.946
40.00V;6.46V;1.500A;1.492A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;30.04.2024 22:07:35.944
