U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;3.42V;0.250A;0.267A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:20:53.702
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:20:58.698
40.00V;3.45V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:03.714
40.00V;3.45V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:08.722
40.00V;3.43V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:13.735
40.00V;3.45V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:18.751
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:23.764
40.00V;3.44V;0.250A;0.264A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:28.764
40.00V;3.45V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:33.765
40.00V;3.43V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:38.774
40.00V;3.43V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:43.781
40.00V;3.46V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:48.780
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:53.791
40.00V;3.42V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:21:58.791
40.00V;3.46V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:03.776
40.00V;3.45V;0.250A;0.259A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:08.787
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:13.788
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:18.788
40.00V;3.43V;0.250A;0.263A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:23.804
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:28.814
40.00V;3.43V;0.250A;0.263A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:33.826
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:38.845
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:43.850
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:48.844
40.00V;3.42V;0.250A;0.261A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:53.839
40.00V;3.43V;0.250A;0.265A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:22:58.847
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:03.855
40.00V;3.45V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:08.855
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:13.868
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:18.861
40.00V;3.47V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:23.858
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:28.869
40.00V;3.41V;0.250A;0.266A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:33.860
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:38.862
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:43.870
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:48.866
40.00V;3.43V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:53.874
40.00V;3.43V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:23:58.875
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:03.879
40.00V;3.43V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:08.884
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:13.873
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:18.877
40.00V;3.44V;0.250A;0.265A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:23.895
40.00V;3.42V;0.250A;0.261A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:28.895
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:33.913
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:38.911
40.00V;3.42V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:43.927
40.00V;3.42V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:48.934
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:53.932
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:24:58.919
40.00V;3.43V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:03.927
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:08.928
40.00V;3.43V;0.250A;0.267A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:13.931
40.00V;3.43V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:18.919
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:23.923
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:28.924
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:33.927
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:38.930
40.00V;3.41V;0.250A;0.266A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:43.941
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:48.943
40.00V;3.42V;0.250A;0.267A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:53.949
40.00V;3.43V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:25:58.953
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:03.951
40.00V;3.41V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:08.960
40.00V;3.45V;0.250A;0.267A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:13.960
40.00V;3.41V;0.250A;0.266A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:18.960
40.00V;3.43V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:23.952
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:28.964
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:33.958
40.00V;3.43V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:38.966
40.00V;3.45V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:43.976
40.00V;3.45V;0.250A;0.270A;320.00W;0.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:48.976
40.00V;3.42V;0.250A;0.261A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:53.990
40.00V;3.43V;0.250A;0.263A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:26:58.987
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:04.001
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:08.998
40.00V;3.42V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:13.999
40.00V;3.43V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:19.006
40.00V;3.42V;0.250A;0.263A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:24.026
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:29.020
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:34.024
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:39.028
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:44.027
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:49.015
40.00V;3.43V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:54.029
40.00V;3.41V;0.250A;0.260A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:27:59.029
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:04.030
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:09.032
40.00V;3.43V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:14.036
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:19.043
40.00V;3.44V;0.250A;0.265A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:24.049
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:29.047
40.00V;3.42V;0.250A;0.261A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:34.062
40.00V;3.46V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:39.069
40.00V;3.45V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:44.080
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:49.082
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:54.099
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:28:59.095
40.00V;3.45V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:04.108
40.00V;3.48V;0.250A;0.263A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:09.108
40.00V;3.50V;0.250A;0.266A;320.00W;0.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:14.123
40.00V;3.47V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:19.133
40.00V;3.47V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:24.146
40.00V;3.44V;0.250A;0.265A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:29.149
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:34.159
40.00V;3.48V;0.250A;0.261A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:39.160
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:44.176
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:49.186
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:54.186
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:29:59.191
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:04.190
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:09.212
40.00V;3.44V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:14.204
40.00V;3.43V;0.250A;0.265A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:19.222
40.00V;3.45V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:24.243
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:29.255
40.00V;3.46V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:34.262
40.00V;3.44V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:39.278
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:44.270
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:49.277
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:54.283
40.00V;3.42V;0.250A;0.261A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:30:59.289
40.00V;3.47V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:04.308
40.00V;3.46V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:09.307
40.00V;3.42V;0.250A;0.267A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:14.305
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:19.310
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:24.316
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:29.331
40.00V;3.44V;0.250A;0.263A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:34.335
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:39.332
40.00V;3.44V;0.250A;0.264A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:44.330
40.00V;3.45V;0.250A;0.263A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:49.355
40.00V;3.45V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:54.363
40.00V;3.45V;0.250A;0.267A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:31:59.388
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:04.384
40.00V;3.47V;0.250A;0.267A;320.00W;0.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:09.396
40.00V;3.43V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:14.420
40.00V;3.42V;0.250A;0.265A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:19.430
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:24.446
40.00V;3.43V;0.250A;0.259A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:29.443
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:34.457
40.00V;3.41V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:39.470
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:44.476
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:49.488
40.00V;3.44V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:54.498
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:32:59.499
40.00V;3.45V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:04.517
40.00V;3.42V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:09.515
40.00V;3.43V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:14.529
40.00V;3.43V;0.250A;0.267A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:19.535
40.00V;3.44V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:24.539
40.00V;3.49V;0.250A;0.266A;320.00W;0.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:29.538
40.00V;3.44V;0.250A;0.264A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:34.545
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:39.542
40.00V;3.42V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:44.554
40.00V;3.43V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:49.575
40.00V;3.44V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:54.573
40.00V;3.45V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:33:59.586
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:04.583
40.00V;3.45V;0.250A;0.265A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:09.580
40.00V;3.43V;0.250A;0.263A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:14.592
40.00V;3.44V;0.250A;0.265A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:19.591
40.00V;3.45V;0.250A;0.264A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:24.600
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:29.618
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:34.631
40.00V;3.46V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:39.633
40.00V;3.50V;0.250A;0.261A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:44.640
40.00V;3.45V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:49.660
40.00V;3.48V;0.250A;0.262A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:54.672
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:34:59.681
40.00V;3.46V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:04.679
40.00V;3.46V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:09.687
40.00V;3.50V;0.250A;0.266A;320.00W;0.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:14.691
40.00V;3.45V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:19.715
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:24.715
40.00V;3.44V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:29.731
40.00V;3.46V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:34.742
40.00V;3.43V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:39.762
40.00V;3.42V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:44.759
40.00V;3.47V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:49.769
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:54.791
40.00V;3.50V;0.250A;0.267A;320.00W;0.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:35:59.806
40.00V;3.46V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:04.810
40.00V;3.45V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:09.800
40.00V;3.45V;0.250A;0.265A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:14.804
40.00V;3.41V;0.250A;0.266A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:19.805
40.00V;3.47V;0.250A;0.265A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:24.797
40.00V;3.45V;0.250A;0.264A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:29.826
40.00V;3.46V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:34.814
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:39.829
40.00V;3.46V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:44.831
40.00V;3.44V;0.250A;0.269A;320.00W;0.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:49.857
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:54.857
40.00V;3.48V;0.250A;0.262A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:36:59.866
40.00V;3.45V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:04.861
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:09.881
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:14.890
40.00V;3.44V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:19.878
40.00V;3.45V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:24.887
40.00V;3.46V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:29.900
40.00V;3.43V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:34.899
40.00V;3.43V;0.250A;0.265A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:39.914
40.00V;3.46V;0.250A;0.262A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:44.920
40.00V;3.43V;0.250A;0.264A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:49.935
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:54.933
40.00V;3.42V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:37:59.945
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:04.952
40.00V;3.41V;0.250A;0.261A;320.00W;0.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:09.953
40.00V;3.45V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:14.939
40.00V;3.44V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:19.966
40.00V;3.43V;0.250A;0.261A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:24.963
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:29.962
40.00V;3.45V;0.250A;0.266A;320.00W;0.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:34.962
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:39.972
40.00V;3.42V;0.250A;0.262A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:44.974
40.00V;3.43V;0.250A;0.266A;320.00W;0.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:49.984
40.00V;3.41V;0.250A;0.266A;320.00W;0.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 19:38:54.986
