U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;5.92V;1.500A;1.495A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:58:44.351
40.00V;6.01V;1.500A;1.497A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:58:49.347
40.00V;5.83V;1.500A;1.496A;320.00W;8.72W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:58:54.347
40.00V;6.03V;1.500A;1.495A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:58:59.345
40.00V;5.84V;1.500A;1.495A;320.00W;8.72W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:04.351
40.00V;5.86V;1.500A;1.492A;320.00W;8.74W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:09.353
40.00V;5.82V;1.500A;1.490A;320.00W;8.67W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:14.352
40.00V;5.85V;1.500A;1.495A;320.00W;8.70W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:19.349
40.00V;5.82V;1.500A;1.493A;320.00W;8.69W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:24.350
40.00V;5.88V;1.500A;1.496A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:29.342
40.00V;5.91V;1.500A;1.492A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:34.345
40.00V;5.96V;1.500A;1.493A;320.00W;8.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:39.342
40.00V;5.93V;1.500A;1.495A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:44.347
40.00V;5.97V;1.500A;1.496A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:49.347
40.00V;5.96V;1.500A;1.492A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:54.346
40.00V;5.85V;1.500A;1.496A;320.00W;8.75W;N/A;N/A;N/A;On;CC;None;01.06.2024 10:59:59.350
40.00V;5.88V;1.500A;1.498A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:04.350
40.00V;5.89V;1.500A;1.494A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:09.347
40.00V;5.86V;1.500A;1.496A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:14.350
40.00V;5.85V;1.500A;1.495A;320.00W;8.74W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:19.352
40.00V;5.83V;1.500A;1.495A;320.00W;8.71W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:24.353
40.00V;5.84V;1.500A;1.495A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:29.339
40.00V;5.91V;1.500A;1.497A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:34.343
40.00V;5.93V;1.500A;1.495A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:39.342
40.00V;5.93V;1.500A;1.496A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:44.340
40.00V;5.88V;1.500A;1.495A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:49.351
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:54.349
40.00V;5.92V;1.500A;1.495A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:00:59.350
40.00V;5.91V;1.500A;1.493A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:04.339
40.00V;5.90V;1.500A;1.489A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:09.347
40.00V;6.01V;1.500A;1.495A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:14.350
40.00V;5.95V;1.500A;1.496A;320.00W;8.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:19.348
40.00V;5.95V;1.500A;1.495A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:24.354
40.00V;5.91V;1.500A;1.494A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:29.341
40.00V;5.88V;1.500A;1.492A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:34.345
40.00V;5.88V;1.500A;1.495A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:39.341
40.00V;5.80V;1.500A;1.496A;320.00W;8.67W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:44.352
40.00V;6.02V;1.500A;1.495A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:49.342
40.00V;5.84V;1.500A;1.492A;320.00W;8.71W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:54.341
40.00V;6.09V;1.500A;1.495A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:01:59.343
40.00V;5.91V;1.500A;1.496A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:04.347
40.00V;5.93V;1.500A;1.493A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:09.351
40.00V;5.86V;1.500A;1.495A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:14.340
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:19.348
40.00V;5.85V;1.500A;1.498A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:24.348
40.00V;5.85V;1.500A;1.495A;320.00W;8.74W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:29.345
40.00V;6.01V;1.500A;1.495A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:34.343
40.00V;5.93V;1.500A;1.495A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:39.351
40.00V;5.83V;1.500A;1.492A;320.00W;8.70W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:44.343
40.00V;5.85V;1.500A;1.498A;320.00W;8.77W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:49.347
40.00V;5.85V;1.500A;1.496A;320.00W;8.75W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:54.345
40.00V;5.83V;1.500A;1.493A;320.00W;8.71W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:02:59.352
40.00V;5.84V;1.500A;1.495A;320.00W;8.72W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:04.342
40.00V;5.99V;1.500A;1.496A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:09.350
40.00V;5.86V;1.500A;1.496A;320.00W;8.77W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:14.340
40.00V;5.86V;1.500A;1.496A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:19.344
40.00V;5.86V;1.500A;1.496A;320.00W;8.77W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:24.342
40.00V;6.00V;1.500A;1.495A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:29.341
40.00V;5.88V;1.500A;1.495A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:34.353
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:39.345
40.00V;5.87V;1.500A;1.499A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:44.350
40.00V;5.82V;1.500A;1.495A;320.00W;8.70W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:49.340
40.00V;5.89V;1.500A;1.492A;320.00W;8.79W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:54.341
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:03:59.346
40.00V;5.92V;1.500A;1.495A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:04.346
40.00V;5.94V;1.500A;1.495A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:09.343
40.00V;5.86V;1.500A;1.495A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:14.341
40.00V;5.90V;1.500A;1.492A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:19.349
40.00V;5.93V;1.500A;1.496A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:24.354
40.00V;5.88V;1.500A;1.495A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:29.351
40.00V;5.85V;1.500A;1.492A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:34.351
40.00V;5.87V;1.500A;1.498A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:39.352
40.00V;5.95V;1.500A;1.496A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:44.342
40.00V;5.89V;1.500A;1.495A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:49.342
40.00V;5.92V;1.500A;1.495A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:54.355
40.00V;5.95V;1.500A;1.494A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:04:59.342
40.00V;5.96V;1.500A;1.495A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:04.352
40.00V;5.91V;1.500A;1.496A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:09.343
40.00V;5.86V;1.500A;1.492A;320.00W;8.74W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:14.351
40.00V;5.92V;1.500A;1.496A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:19.350
40.00V;5.91V;1.500A;1.492A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:24.347
40.00V;5.90V;1.500A;1.492A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:29.348
40.00V;5.87V;1.500A;1.495A;320.00W;8.77W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:34.346
40.00V;5.93V;1.500A;1.495A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:39.343
40.00V;5.85V;1.500A;1.495A;320.00W;8.75W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:44.340
40.00V;6.04V;1.500A;1.497A;320.00W;9.04W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:49.341
40.00V;5.86V;1.500A;1.499A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:54.349
40.00V;5.76V;1.500A;1.492A;320.00W;8.59W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:05:59.350
40.00V;5.91V;1.500A;1.493A;320.00W;8.82W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:04.352
40.00V;5.82V;1.500A;1.495A;320.00W;8.70W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:09.350
40.00V;5.74V;1.500A;1.498A;320.00W;8.60W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:14.346
40.00V;5.80V;1.500A;1.494A;320.00W;8.66W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:19.352
40.00V;5.84V;1.500A;1.494A;320.00W;8.72W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:24.460
40.00V;5.86V;1.500A;1.495A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:29.352
40.00V;5.93V;1.500A;1.495A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:34.341
40.00V;5.85V;1.500A;1.495A;320.00W;8.75W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:39.348
40.00V;5.86V;1.500A;1.492A;320.00W;8.74W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:44.343
40.00V;5.93V;1.500A;1.495A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:49.342
40.00V;5.85V;1.500A;1.492A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:54.348
40.00V;5.95V;1.500A;1.491A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:06:59.351
40.00V;5.88V;1.500A;1.493A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:04.354
40.00V;5.96V;1.500A;1.495A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:09.351
40.00V;5.86V;1.500A;1.495A;320.00W;8.77W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:14.352
40.00V;5.91V;1.500A;1.495A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:19.351
40.00V;5.92V;1.500A;1.495A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:24.354
40.00V;5.90V;1.500A;1.491A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:29.353
40.00V;5.90V;1.500A;1.494A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:34.358
40.00V;6.09V;1.500A;1.495A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:39.368
40.00V;5.90V;1.500A;1.492A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:44.365
40.00V;5.85V;1.500A;1.495A;320.00W;8.75W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:49.360
40.00V;5.91V;1.500A;1.495A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:54.364
40.00V;5.91V;1.500A;1.495A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:07:59.365
40.00V;5.97V;1.500A;1.495A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:04.359
40.00V;5.99V;1.500A;1.495A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:09.367
40.00V;5.88V;1.500A;1.495A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:14.363
40.00V;5.86V;1.500A;1.493A;320.00W;8.75W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:19.363
40.00V;5.88V;1.500A;1.495A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:24.359
40.00V;5.97V;1.500A;1.496A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:29.366
40.00V;5.99V;1.500A;1.495A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:34.364
40.00V;5.84V;1.500A;1.495A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:39.357
40.00V;5.94V;1.500A;1.495A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:44.363
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:49.368
40.00V;5.90V;1.500A;1.494A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:54.361
40.00V;5.90V;1.500A;1.495A;320.00W;8.82W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:08:59.362
40.00V;5.76V;1.500A;1.495A;320.00W;8.61W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:04.359
40.00V;5.88V;1.500A;1.495A;320.00W;8.79W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:09.373
40.00V;5.81V;1.500A;1.492A;320.00W;8.66W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:14.389
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:19.396
40.00V;5.90V;1.500A;1.496A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:24.400
40.00V;5.91V;1.500A;1.495A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:29.394
40.00V;5.83V;1.500A;1.495A;320.00W;8.71W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:34.398
40.00V;5.85V;1.500A;1.497A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:39.389
40.00V;5.86V;1.500A;1.495A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:44.400
40.00V;5.92V;1.500A;1.496A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:49.393
40.00V;5.85V;1.500A;1.490A;320.00W;8.72W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:54.401
40.00V;5.81V;1.500A;1.498A;320.00W;8.70W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:09:59.399
40.00V;5.84V;1.500A;1.495A;320.00W;8.72W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:04.391
40.00V;5.83V;1.500A;1.498A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:09.406
40.00V;5.90V;1.500A;1.495A;320.00W;8.82W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:14.405
40.00V;6.00V;1.500A;1.495A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:19.414
40.00V;5.97V;1.500A;1.495A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:24.404
40.00V;5.90V;1.500A;1.495A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:29.410
40.00V;5.93V;1.500A;1.496A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:34.413
40.00V;5.94V;1.500A;1.495A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:39.405
40.00V;6.08V;1.500A;1.495A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:44.416
40.00V;6.06V;1.500A;1.495A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:49.412
40.00V;6.01V;1.500A;1.498A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:54.409
40.00V;5.96V;1.500A;1.495A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:10:59.404
40.00V;5.92V;1.500A;1.498A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:04.407
40.00V;5.97V;1.500A;1.496A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:09.406
40.00V;6.03V;1.500A;1.494A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:14.409
40.00V;5.86V;1.500A;1.496A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:19.415
40.00V;5.97V;1.500A;1.495A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:24.420
40.00V;5.92V;1.500A;1.495A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:29.412
40.00V;5.95V;1.500A;1.496A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:34.405
40.00V;5.98V;1.500A;1.496A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:39.406
40.00V;6.02V;1.500A;1.494A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:44.407
40.00V;6.06V;1.500A;1.494A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:49.417
40.00V;5.86V;1.500A;1.494A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:54.414
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:11:59.414
40.00V;5.96V;1.500A;1.495A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:04.416
40.00V;5.95V;1.500A;1.490A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:09.420
40.00V;5.91V;1.500A;1.495A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:14.408
40.00V;5.94V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:19.407
40.00V;5.80V;1.500A;1.497A;320.00W;8.69W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:24.405
40.00V;5.82V;1.500A;1.492A;320.00W;8.67W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:29.415
40.00V;5.89V;1.500A;1.487A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:34.416
40.00V;6.04V;1.500A;1.495A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:39.407
40.00V;5.94V;1.500A;1.495A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:44.409
40.00V;5.94V;1.500A;1.495A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:49.410
40.00V;6.03V;1.500A;1.496A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:54.417
40.00V;5.98V;1.500A;1.495A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:12:59.410
40.00V;6.00V;1.500A;1.496A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:04.418
40.00V;5.86V;1.500A;1.491A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:09.411
40.00V;5.98V;1.500A;1.493A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:14.407
40.00V;6.03V;1.500A;1.493A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:19.407
40.00V;5.84V;1.500A;1.495A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:24.406
40.00V;5.75V;1.500A;1.495A;320.00W;8.59W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:29.413
40.00V;5.91V;1.500A;1.495A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:34.415
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:39.416
40.00V;6.01V;1.500A;1.496A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:44.415
40.00V;5.83V;1.500A;1.495A;320.00W;8.71W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:49.418
40.00V;5.78V;1.500A;1.493A;320.00W;8.62W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:54.409
40.00V;5.93V;1.500A;1.495A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:13:59.406
40.00V;5.86V;1.500A;1.493A;320.00W;8.74W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:04.426
40.00V;5.84V;1.500A;1.495A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:09.421
40.00V;5.86V;1.500A;1.494A;320.00W;8.75W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:14.426
40.00V;5.87V;1.500A;1.496A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:19.423
40.00V;5.91V;1.500A;1.492A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:24.435
40.00V;5.86V;1.500A;1.492A;320.00W;8.74W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:29.421
40.00V;6.02V;1.500A;1.492A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:34.426
40.00V;5.94V;1.500A;1.495A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:39.423
40.00V;5.83V;1.500A;1.491A;320.00W;8.69W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:44.425
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:49.435
40.00V;5.83V;1.500A;1.491A;320.00W;8.69W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:54.433
40.00V;5.91V;1.500A;1.492A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:14:59.434
40.00V;5.91V;1.500A;1.493A;320.00W;8.82W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:04.423
40.00V;5.99V;1.500A;1.496A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:09.420
40.00V;6.04V;1.500A;1.496A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:14.423
40.00V;6.01V;1.500A;1.495A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:19.423
40.00V;5.98V;1.500A;1.495A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:24.422
40.00V;5.95V;1.500A;1.495A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:29.421
40.00V;5.88V;1.500A;1.495A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:34.433
40.00V;5.94V;1.500A;1.495A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:39.424
40.00V;6.01V;1.500A;1.495A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:44.431
40.00V;5.88V;1.500A;1.497A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:49.431
40.00V;5.83V;1.500A;1.495A;320.00W;8.72W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:54.431
40.00V;5.95V;1.500A;1.499A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:15:59.426
40.00V;5.91V;1.500A;1.490A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:04.431
40.00V;5.93V;1.500A;1.495A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:09.427
40.00V;5.95V;1.500A;1.494A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:14.424
40.00V;6.09V;1.500A;1.495A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:19.432
40.00V;5.91V;1.500A;1.495A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:24.430
40.00V;5.90V;1.500A;1.495A;320.00W;8.82W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:29.436
40.00V;6.06V;1.500A;1.495A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:34.426
40.00V;5.82V;1.500A;1.495A;320.00W;8.70W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:39.429
40.00V;5.91V;1.500A;1.495A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 11:16:44.427
