U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;6.75V;1.500A;1.497A;320.00W;10.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:29:42.205
40.00V;6.87V;1.500A;1.494A;320.00W;10.26W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:29:47.213
40.00V;6.67V;1.500A;1.495A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:29:52.211
40.00V;6.70V;1.500A;1.493A;320.00W;10.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:29:57.212
40.00V;6.85V;1.500A;1.495A;320.00W;10.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:02.214
40.00V;6.73V;1.500A;1.496A;320.00W;10.07W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:07.212
40.00V;6.85V;1.500A;1.495A;320.00W;10.24W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:12.211
40.00V;6.60V;1.500A;1.495A;320.00W;9.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:17.214
40.00V;6.53V;1.500A;1.492A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:22.212
40.00V;6.86V;1.500A;1.495A;320.00W;10.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:27.215
40.00V;6.76V;1.500A;1.495A;320.00W;10.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:32.207
40.00V;6.77V;1.500A;1.495A;320.00W;10.13W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:37.214
40.00V;6.64V;1.500A;1.491A;320.00W;9.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:42.206
40.00V;6.62V;1.500A;1.495A;320.00W;9.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:47.211
40.00V;6.55V;1.500A;1.495A;320.00W;9.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:52.206
40.00V;6.82V;1.500A;1.495A;320.00W;10.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:30:57.208
40.00V;6.95V;1.500A;1.493A;320.00W;10.38W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:02.218
40.00V;6.67V;1.500A;1.494A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:07.212
40.00V;6.72V;1.500A;1.496A;320.00W;10.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:12.218
40.00V;6.75V;1.500A;1.495A;320.00W;10.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:17.210
40.00V;6.70V;1.500A;1.495A;320.00W;10.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:22.209
40.00V;6.45V;1.500A;1.495A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:27.212
40.00V;6.82V;1.500A;1.493A;320.00W;10.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:32.210
40.00V;6.81V;1.500A;1.495A;320.00W;10.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:37.216
40.00V;6.61V;1.500A;1.495A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:42.213
40.00V;6.81V;1.500A;1.496A;320.00W;10.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:47.206
40.00V;6.73V;1.500A;1.498A;320.00W;10.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:52.206
40.00V;6.67V;1.500A;1.495A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:31:57.211
40.00V;6.77V;1.500A;1.494A;320.00W;10.12W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:02.221
40.00V;6.48V;1.500A;1.495A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:07.233
40.00V;6.73V;1.500A;1.496A;320.00W;10.07W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:12.225
40.00V;6.62V;1.500A;1.495A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:17.233
40.00V;6.76V;1.500A;1.495A;320.00W;10.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:22.233
40.00V;6.66V;1.500A;1.495A;320.00W;9.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:27.228
40.00V;6.72V;1.500A;1.496A;320.00W;10.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:32.233
40.00V;6.69V;1.500A;1.496A;320.00W;10.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:37.225
40.00V;6.57V;1.500A;1.495A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:42.228
40.00V;6.79V;1.500A;1.496A;320.00W;10.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:47.227
40.00V;6.72V;1.500A;1.495A;320.00W;10.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:52.225
40.00V;6.54V;1.500A;1.495A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:32:57.234
40.00V;6.76V;1.500A;1.498A;320.00W;10.13W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:02.222
40.00V;6.75V;1.500A;1.492A;320.00W;10.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:07.226
40.00V;6.95V;1.500A;1.493A;320.00W;10.38W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:12.224
40.00V;6.65V;1.500A;1.494A;320.00W;9.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:17.222
40.00V;6.72V;1.500A;1.495A;320.00W;10.04W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:22.226
40.00V;6.58V;1.500A;1.495A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:27.237
40.00V;6.64V;1.500A;1.495A;320.00W;9.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:32.250
40.00V;6.80V;1.500A;1.495A;320.00W;10.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:37.238
40.00V;6.58V;1.500A;1.495A;320.00W;9.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:42.246
40.00V;6.63V;1.500A;1.496A;320.00W;9.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:47.249
40.00V;6.72V;1.500A;1.495A;320.00W;10.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:52.252
40.00V;6.65V;1.500A;1.495A;320.00W;9.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:33:57.239
40.00V;6.66V;1.500A;1.493A;320.00W;9.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:02.238
40.00V;6.73V;1.500A;1.495A;320.00W;10.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:07.246
40.00V;6.65V;1.500A;1.496A;320.00W;9.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:12.245
40.00V;6.72V;1.500A;1.495A;320.00W;10.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:17.250
40.00V;6.56V;1.500A;1.495A;320.00W;9.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:22.250
40.00V;6.75V;1.500A;1.496A;320.00W;10.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:27.241
40.00V;6.57V;1.500A;1.495A;320.00W;9.82W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:32.245
40.00V;6.67V;1.500A;1.495A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:37.249
40.00V;6.52V;1.500A;1.495A;320.00W;9.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:42.252
40.00V;6.59V;1.500A;1.498A;320.00W;9.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:47.238
40.00V;6.63V;1.500A;1.494A;320.00W;9.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:52.251
40.00V;6.69V;1.500A;1.498A;320.00W;10.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:34:57.254
40.00V;6.75V;1.500A;1.498A;320.00W;10.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:02.264
40.00V;6.63V;1.500A;1.496A;320.00W;9.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:07.256
40.00V;6.67V;1.500A;1.493A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:12.256
40.00V;6.76V;1.500A;1.495A;320.00W;10.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:17.267
40.00V;6.55V;1.500A;1.495A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:22.256
40.00V;6.68V;1.500A;1.496A;320.00W;9.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:27.254
40.00V;6.73V;1.500A;1.496A;320.00W;10.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:32.257
40.00V;6.83V;1.500A;1.495A;320.00W;10.21W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:37.258
40.00V;6.57V;1.500A;1.495A;320.00W;9.82W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:42.265
40.00V;6.71V;1.500A;1.496A;320.00W;10.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:47.268
40.00V;6.71V;1.500A;1.495A;320.00W;10.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:52.255
40.00V;6.86V;1.500A;1.492A;320.00W;10.24W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:35:57.258
40.00V;6.73V;1.500A;1.495A;320.00W;10.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:02.260
40.00V;6.72V;1.500A;1.495A;320.00W;10.04W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:07.264
40.00V;6.55V;1.500A;1.496A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:12.257
40.00V;6.88V;1.500A;1.495A;320.00W;10.28W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:17.265
40.00V;6.58V;1.500A;1.495A;320.00W;9.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:22.259
40.00V;6.64V;1.500A;1.498A;320.00W;9.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:27.269
40.00V;6.71V;1.500A;1.495A;320.00W;10.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:32.254
40.00V;6.91V;1.500A;1.495A;320.00W;10.32W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:37.261
40.00V;6.67V;1.500A;1.496A;320.00W;9.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:42.254
40.00V;6.77V;1.500A;1.495A;320.00W;10.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:47.269
40.00V;6.63V;1.500A;1.495A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:52.258
40.00V;6.80V;1.500A;1.494A;320.00W;10.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:36:57.260
40.00V;6.82V;1.500A;1.497A;320.00W;10.21W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:02.265
40.00V;6.74V;1.500A;1.497A;320.00W;10.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:07.263
40.00V;6.68V;1.500A;1.492A;320.00W;9.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:12.255
40.00V;6.70V;1.500A;1.496A;320.00W;10.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:17.264
40.00V;6.66V;1.500A;1.493A;320.00W;9.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:22.262
40.00V;6.75V;1.500A;1.496A;320.00W;10.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:27.263
40.00V;6.62V;1.500A;1.495A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:32.260
40.00V;6.63V;1.500A;1.493A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:37.261
40.00V;6.68V;1.500A;1.496A;320.00W;9.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:42.255
40.00V;6.72V;1.500A;1.495A;320.00W;10.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:47.267
40.00V;6.61V;1.500A;1.496A;320.00W;9.88W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:52.265
40.00V;6.56V;1.500A;1.495A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:37:57.265
40.00V;6.68V;1.500A;1.495A;320.00W;9.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:02.255
40.00V;6.76V;1.500A;1.496A;320.00W;10.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:07.263
40.00V;6.66V;1.500A;1.495A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:12.262
40.00V;6.50V;1.500A;1.496A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:17.266
40.00V;6.70V;1.500A;1.494A;320.00W;10.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:22.262
40.00V;6.73V;1.500A;1.495A;320.00W;10.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:27.260
40.00V;6.77V;1.500A;1.495A;320.00W;10.12W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:32.254
40.00V;6.80V;1.500A;1.498A;320.00W;10.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:37.260
40.00V;6.81V;1.500A;1.495A;320.00W;10.18W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:42.255
40.00V;6.88V;1.500A;1.496A;320.00W;10.29W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:47.262
40.00V;6.57V;1.500A;1.495A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:52.264
40.00V;6.67V;1.500A;1.495A;320.00W;9.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:38:57.258
40.00V;6.64V;1.500A;1.495A;320.00W;9.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:02.255
40.00V;6.71V;1.500A;1.495A;320.00W;10.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:07.264
40.00V;6.71V;1.500A;1.493A;320.00W;10.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:12.259
40.00V;6.60V;1.500A;1.492A;320.00W;9.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:17.257
40.00V;6.62V;1.500A;1.495A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:22.268
40.00V;6.79V;1.500A;1.492A;320.00W;10.14W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:27.254
40.00V;6.77V;1.500A;1.495A;320.00W;10.13W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:32.255
40.00V;6.62V;1.500A;1.498A;320.00W;9.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:37.261
40.00V;6.53V;1.500A;1.495A;320.00W;9.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:42.256
40.00V;6.86V;1.500A;1.496A;320.00W;10.26W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:47.266
40.00V;6.68V;1.500A;1.492A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:52.265
40.00V;6.65V;1.500A;1.494A;320.00W;9.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:39:57.257
40.00V;6.83V;1.500A;1.496A;320.00W;10.22W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:02.260
40.00V;6.78V;1.500A;1.495A;320.00W;10.14W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:07.256
40.00V;6.63V;1.500A;1.493A;320.00W;9.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:12.269
40.00V;6.64V;1.500A;1.495A;320.00W;9.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:17.263
40.00V;6.86V;1.500A;1.491A;320.00W;10.22W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:22.261
40.00V;6.77V;1.500A;1.500A;320.00W;10.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:27.254
40.00V;6.62V;1.500A;1.492A;320.00W;9.88W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:32.255
40.00V;6.66V;1.500A;1.492A;320.00W;9.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:37.264
40.00V;6.72V;1.500A;1.495A;320.00W;10.04W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:42.255
40.00V;6.67V;1.500A;1.494A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:47.266
40.00V;6.78V;1.500A;1.495A;320.00W;10.14W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:52.260
40.00V;6.59V;1.500A;1.494A;320.00W;9.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:40:57.263
40.00V;6.77V;1.500A;1.493A;320.00W;10.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:02.268
40.00V;6.74V;1.500A;1.495A;320.00W;10.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:07.264
40.00V;6.67V;1.500A;1.496A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:12.262
40.00V;6.78V;1.500A;1.493A;320.00W;10.12W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:17.261
40.00V;6.64V;1.500A;1.495A;320.00W;9.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:22.257
40.00V;6.82V;1.500A;1.495A;320.00W;10.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:27.259
40.00V;6.74V;1.500A;1.495A;320.00W;10.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:32.255
40.00V;6.67V;1.500A;1.495A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:37.263
40.00V;6.69V;1.500A;1.491A;320.00W;9.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:42.257
40.00V;6.63V;1.500A;1.492A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:47.261
40.00V;6.73V;1.500A;1.495A;320.00W;10.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:52.263
40.00V;6.73V;1.500A;1.495A;320.00W;10.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:41:57.256
40.00V;7.64V;2.000A;1.986A;320.00W;15.18W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:02.256
40.00V;7.55V;2.000A;1.986A;320.00W;14.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:07.266
40.00V;7.61V;2.000A;1.985A;320.00W;15.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:12.257
40.00V;7.55V;2.000A;1.987A;320.00W;15.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:17.256
40.00V;7.71V;2.000A;1.987A;320.00W;15.32W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:22.260
40.00V;7.76V;2.000A;1.989A;320.00W;15.43W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:27.259
40.00V;7.63V;2.000A;1.984A;320.00W;15.14W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:32.255
40.00V;7.67V;2.000A;1.986A;320.00W;15.23W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:37.262
40.00V;7.67V;2.000A;1.984A;320.00W;15.22W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:42.263
40.00V;7.44V;2.000A;1.981A;320.00W;14.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:47.258
40.00V;7.66V;2.000A;1.988A;320.00W;15.22W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:52.263
40.00V;7.37V;2.000A;1.989A;320.00W;14.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:42:57.256
40.00V;7.62V;2.000A;1.984A;320.00W;15.13W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:02.271
40.00V;7.37V;2.000A;1.986A;320.00W;14.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:07.280
40.00V;7.46V;2.000A;1.987A;320.00W;14.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:12.281
40.00V;7.58V;2.000A;1.990A;320.00W;15.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:17.276
40.00V;7.60V;2.000A;1.984A;320.00W;15.04W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:22.282
40.00V;7.62V;2.000A;1.984A;320.00W;15.12W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:27.277
40.00V;7.73V;2.000A;1.988A;320.00W;15.59W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:32.278
40.00V;7.62V;2.000A;1.989A;320.00W;15.15W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:37.273
40.00V;7.50V;2.000A;1.986A;320.00W;14.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:42.280
40.00V;7.66V;2.000A;1.991A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:47.280
40.00V;7.54V;2.000A;1.991A;320.00W;15.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:52.272
40.00V;7.53V;2.000A;1.990A;320.00W;14.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:43:57.277
40.00V;7.48V;2.000A;1.986A;320.00W;14.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:02.283
40.00V;7.45V;2.000A;1.991A;320.00W;14.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:07.283
40.00V;7.61V;2.000A;1.985A;320.00W;15.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:12.271
40.00V;7.46V;2.000A;1.985A;320.00W;14.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:17.278
40.00V;7.56V;2.000A;1.988A;320.00W;15.04W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:22.275
40.00V;7.43V;2.000A;1.994A;320.00W;14.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:27.276
40.00V;7.43V;2.000A;1.982A;320.00W;14.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:32.275
40.00V;7.66V;2.000A;1.987A;320.00W;15.22W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:37.277
40.00V;7.61V;2.000A;1.992A;320.00W;15.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:42.271
40.00V;7.64V;2.000A;1.986A;320.00W;15.17W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:47.283
40.00V;7.55V;2.000A;1.990A;320.00W;15.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:52.272
40.00V;7.49V;2.000A;1.984A;320.00W;14.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:44:57.281
40.00V;7.60V;2.000A;1.986A;320.00W;15.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:02.285
40.00V;7.46V;2.000A;1.984A;320.00W;14.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:07.271
40.00V;7.60V;2.000A;1.984A;320.00W;15.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:12.277
40.00V;7.56V;2.000A;1.981A;320.00W;14.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:17.274
40.00V;7.76V;2.000A;1.988A;320.00W;15.42W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:22.271
40.00V;7.67V;2.000A;1.987A;320.00W;15.23W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:27.281
40.00V;7.56V;2.000A;1.985A;320.00W;15.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:32.283
40.00V;7.79V;2.000A;1.987A;320.00W;15.47W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:37.286
40.00V;7.68V;2.000A;1.986A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:42.274
40.00V;7.57V;2.000A;1.981A;320.00W;15.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:47.277
40.00V;7.69V;2.000A;1.984A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:52.278
40.00V;7.65V;2.000A;1.994A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:45:57.272
40.00V;7.53V;2.000A;1.986A;320.00W;14.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:02.273
40.00V;7.59V;2.000A;1.982A;320.00W;15.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:07.285
40.00V;7.51V;2.000A;1.985A;320.00W;14.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:12.285
40.00V;7.55V;2.000A;1.985A;320.00W;14.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:17.279
40.00V;7.67V;2.000A;1.987A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:22.274
40.00V;7.76V;2.000A;1.991A;320.00W;15.44W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:27.275
40.00V;7.71V;2.000A;1.985A;320.00W;15.30W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:32.273
40.00V;7.55V;2.000A;1.983A;320.00W;14.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:37.277
40.00V;7.65V;2.000A;1.993A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:42.286
40.00V;7.77V;2.000A;1.986A;320.00W;15.42W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:47.284
40.00V;7.67V;2.000A;1.986A;320.00W;15.23W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:52.283
40.00V;7.40V;2.000A;1.983A;320.00W;14.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:46:57.284
40.00V;7.82V;2.000A;1.989A;320.00W;15.56W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:02.283
40.00V;7.59V;2.000A;1.983A;320.00W;15.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:07.272
40.00V;7.76V;2.000A;1.988A;320.00W;15.43W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:12.280
40.00V;7.76V;2.000A;1.991A;320.00W;15.45W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:17.282
40.00V;7.69V;2.000A;1.986A;320.00W;15.28W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:22.276
40.00V;7.50V;2.000A;1.984A;320.00W;14.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:27.281
40.00V;7.69V;2.000A;1.987A;320.00W;15.28W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:32.282
40.00V;7.39V;2.000A;1.985A;320.00W;14.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:37.277
40.00V;7.67V;2.000A;1.987A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 05:47:42.275
