U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;5.88V;1.500A;1.506A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:45:23.742
40.00V;5.95V;1.500A;1.508A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:45:28.750
40.00V;5.79V;1.500A;1.509A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:45:33.750
40.00V;5.96V;1.500A;1.508A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:45:38.745
40.00V;5.84V;1.500A;1.512A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:45:43.750
40.00V;5.93V;1.500A;1.508A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:45:48.744
40.00V;5.94V;1.500A;1.510A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:45:53.741
40.00V;6.10V;1.500A;1.508A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:45:58.744
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:03.752
40.00V;6.03V;1.500A;1.508A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:08.747
40.00V;6.04V;1.500A;1.511A;320.00W;9.13W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:13.747
40.00V;6.01V;1.500A;1.509A;320.00W;9.07W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:18.744
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:23.753
40.00V;6.14V;1.500A;1.508A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:28.747
40.00V;5.84V;1.500A;1.505A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:33.741
40.00V;5.92V;1.500A;1.505A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:38.742
40.00V;5.96V;1.500A;1.509A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:43.745
40.00V;5.96V;1.500A;1.507A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:48.746
40.00V;5.86V;1.500A;1.508A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:53.742
40.00V;6.05V;1.500A;1.508A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:46:58.742
40.00V;6.00V;1.500A;1.509A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:03.755
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:08.743
40.00V;5.96V;1.500A;1.509A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:13.742
40.00V;5.92V;1.500A;1.510A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:18.749
40.00V;5.92V;1.500A;1.509A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:23.741
40.00V;5.85V;1.500A;1.513A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:28.747
40.00V;6.01V;1.500A;1.509A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:33.754
40.00V;6.00V;1.500A;1.504A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:38.756
40.00V;5.85V;1.500A;1.513A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:43.754
40.00V;6.02V;1.500A;1.512A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:48.752
40.00V;5.85V;1.500A;1.509A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:53.751
40.00V;6.01V;1.500A;1.503A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:47:58.742
40.00V;6.00V;1.500A;1.509A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:03.744
40.00V;5.93V;1.500A;1.506A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:08.750
40.00V;5.91V;1.500A;1.509A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:13.757
40.00V;6.01V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:18.766
40.00V;5.88V;1.500A;1.509A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:23.768
40.00V;5.99V;1.500A;1.509A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:28.757
40.00V;6.03V;1.500A;1.509A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:33.764
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:38.757
40.00V;5.90V;1.500A;1.509A;320.00W;8.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:43.766
40.00V;6.01V;1.500A;1.509A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:48.763
40.00V;5.95V;1.500A;1.508A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:53.770
40.00V;5.89V;1.500A;1.509A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:48:58.768
40.00V;6.01V;1.500A;1.514A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:03.766
40.00V;5.88V;1.500A;1.508A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:08.767
40.00V;6.04V;1.500A;1.508A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:13.766
40.00V;5.90V;1.500A;1.511A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:18.759
40.00V;6.01V;1.500A;1.507A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:23.767
40.00V;6.12V;1.500A;1.508A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:28.759
40.00V;6.02V;1.500A;1.508A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:33.772
40.00V;6.04V;1.500A;1.509A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:38.764
40.00V;5.94V;1.500A;1.513A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:43.772
40.00V;6.09V;1.500A;1.506A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:48.757
40.00V;5.90V;1.500A;1.509A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:53.764
40.00V;5.91V;1.500A;1.509A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:49:58.771
40.00V;5.96V;1.500A;1.508A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:03.772
40.00V;5.85V;1.500A;1.509A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:08.760
40.00V;5.89V;1.500A;1.509A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:13.766
40.00V;6.03V;1.500A;1.506A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:18.765
40.00V;5.92V;1.500A;1.508A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:23.764
40.00V;5.96V;1.500A;1.510A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:28.764
40.00V;5.84V;1.500A;1.509A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:33.772
40.00V;5.94V;1.500A;1.509A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:38.758
40.00V;5.99V;1.500A;1.508A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:43.759
40.00V;6.00V;1.500A;1.508A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:48.759
40.00V;5.99V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:53.760
40.00V;5.98V;1.500A;1.510A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:50:58.761
40.00V;6.01V;1.500A;1.509A;320.00W;9.07W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:03.758
40.00V;6.00V;1.500A;1.511A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:08.766
40.00V;6.02V;1.500A;1.508A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:13.762
40.00V;6.09V;1.500A;1.507A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:18.770
40.00V;6.02V;1.500A;1.509A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:23.758
40.00V;5.82V;1.500A;1.508A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:28.759
40.00V;5.83V;1.500A;1.509A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:33.768
40.00V;6.00V;1.500A;1.509A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:38.759
40.00V;6.08V;1.500A;1.510A;320.00W;9.18W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:43.768
40.00V;5.93V;1.500A;1.508A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:48.765
40.00V;5.95V;1.500A;1.508A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:53.768
40.00V;5.91V;1.500A;1.508A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:51:58.759
40.00V;5.92V;1.500A;1.509A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:03.773
40.00V;6.05V;1.500A;1.509A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:08.767
40.00V;6.08V;1.500A;1.509A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:13.770
40.00V;5.96V;1.500A;1.506A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:18.768
40.00V;5.95V;1.500A;1.508A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:23.773
40.00V;5.98V;1.500A;1.511A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:28.767
40.00V;6.01V;1.500A;1.513A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:33.760
40.00V;5.95V;1.500A;1.508A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:38.772
40.00V;6.02V;1.500A;1.512A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:43.758
40.00V;6.14V;1.500A;1.510A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:48.764
40.00V;5.93V;1.500A;1.509A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:53.768
40.00V;6.11V;1.500A;1.508A;320.00W;9.21W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:52:58.771
40.00V;5.95V;1.500A;1.508A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:03.759
40.00V;5.94V;1.500A;1.509A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:08.773
40.00V;5.81V;1.500A;1.511A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:13.769
40.00V;6.11V;1.500A;1.502A;320.00W;9.18W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:18.770
40.00V;5.96V;1.500A;1.513A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:23.762
40.00V;5.86V;1.500A;1.509A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:28.773
40.00V;5.86V;1.500A;1.509A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:33.765
40.00V;5.94V;1.500A;1.508A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:38.770
40.00V;5.91V;1.500A;1.509A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:43.759
40.00V;6.09V;1.500A;1.509A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:48.763
40.00V;6.00V;1.500A;1.508A;320.00W;9.04W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:53.768
40.00V;5.92V;1.500A;1.509A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:53:58.764
40.00V;6.02V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:03.762
40.00V;5.98V;1.500A;1.506A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:08.762
40.00V;5.94V;1.500A;1.509A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:13.762
40.00V;5.99V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:18.770
40.00V;5.85V;1.500A;1.509A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:23.771
40.00V;5.91V;1.500A;1.508A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:28.761
40.00V;5.89V;1.500A;1.509A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:33.759
40.00V;6.03V;1.500A;1.509A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:38.765
40.00V;5.98V;1.500A;1.508A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:43.760
40.00V;6.12V;1.500A;1.509A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:48.759
40.00V;6.02V;1.500A;1.508A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:53.764
40.00V;5.91V;1.500A;1.509A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:54:58.760
40.00V;6.07V;1.500A;1.505A;320.00W;9.13W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:03.768
40.00V;5.98V;1.500A;1.508A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:08.762
40.00V;5.82V;1.500A;1.509A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:13.768
40.00V;5.96V;1.500A;1.509A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:18.760
40.00V;5.86V;1.500A;1.513A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:23.759
40.00V;5.96V;1.500A;1.509A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:28.769
40.00V;5.90V;1.500A;1.508A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:33.772
40.00V;5.99V;1.500A;1.507A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:38.760
40.00V;5.91V;1.500A;1.509A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:43.764
40.00V;5.91V;1.500A;1.508A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:48.771
40.00V;6.17V;1.500A;1.509A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:53.760
40.00V;6.00V;1.500A;1.510A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:55:58.762
40.00V;5.93V;1.500A;1.509A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:03.773
40.00V;6.01V;1.500A;1.507A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:08.767
40.00V;6.01V;1.500A;1.508A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:13.763
40.00V;5.91V;1.500A;1.509A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:18.770
40.00V;5.87V;1.500A;1.509A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:23.764
40.00V;5.89V;1.500A;1.508A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:28.765
40.00V;6.01V;1.500A;1.509A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:33.773
40.00V;6.03V;1.500A;1.509A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:38.761
40.00V;6.06V;1.500A;1.508A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:43.763
40.00V;5.97V;1.500A;1.508A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:48.767
40.00V;6.01V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:53.762
40.00V;5.90V;1.500A;1.508A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:56:58.760
40.00V;5.93V;1.500A;1.509A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:03.762
40.00V;5.90V;1.500A;1.509A;320.00W;8.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:08.765
40.00V;5.87V;1.500A;1.512A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:13.770
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:18.774
40.00V;5.83V;1.500A;1.509A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:23.768
40.00V;5.85V;1.500A;1.513A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:28.773
40.00V;5.85V;1.500A;1.509A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:33.769
40.00V;5.93V;1.500A;1.509A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:38.761
40.00V;5.82V;1.500A;1.505A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:43.761
40.00V;6.01V;1.500A;1.508A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:48.768
40.00V;5.81V;1.500A;1.508A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:53.765
40.00V;5.94V;1.500A;1.508A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:57:58.760
40.00V;5.86V;1.500A;1.513A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:03.768
40.00V;5.94V;1.500A;1.510A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:08.763
40.00V;5.96V;1.500A;1.509A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:13.774
40.00V;6.03V;1.500A;1.509A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:18.766
40.00V;6.17V;1.500A;1.509A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:23.761
40.00V;5.96V;1.500A;1.513A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:28.766
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:33.770
40.00V;6.00V;1.500A;1.508A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:38.768
40.00V;5.94V;1.500A;1.508A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:43.773
40.00V;6.01V;1.500A;1.513A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:48.770
40.00V;5.93V;1.500A;1.508A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:53.770
40.00V;5.87V;1.500A;1.509A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:58:58.767
40.00V;6.01V;1.500A;1.507A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:03.773
40.00V;5.96V;1.500A;1.509A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:08.768
40.00V;6.00V;1.500A;1.506A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:13.774
40.00V;5.92V;1.500A;1.510A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:18.766
40.00V;5.97V;1.500A;1.509A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:23.771
40.00V;5.88V;1.500A;1.509A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:28.773
40.00V;5.96V;1.500A;1.513A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:33.764
40.00V;6.13V;1.500A;1.508A;320.00W;9.24W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:38.771
40.00V;5.95V;1.500A;1.509A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:43.769
40.00V;5.86V;1.500A;1.509A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:48.766
40.00V;6.11V;1.500A;1.508A;320.00W;9.21W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:53.773
40.00V;5.79V;1.500A;1.508A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 03:59:58.765
40.00V;5.93V;1.500A;1.508A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:03.770
40.00V;6.09V;1.500A;1.508A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:08.768
40.00V;5.88V;1.500A;1.508A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:13.773
40.00V;5.96V;1.500A;1.508A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:18.761
40.00V;5.86V;1.500A;1.509A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:23.772
40.00V;5.94V;1.500A;1.504A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:28.762
40.00V;5.94V;1.500A;1.510A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:33.771
40.00V;5.96V;1.500A;1.506A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:38.761
40.00V;5.98V;1.500A;1.508A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:43.770
40.00V;5.94V;1.500A;1.509A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:48.764
40.00V;6.03V;1.500A;1.509A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:53.772
40.00V;5.83V;1.500A;1.508A;320.00W;8.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:00:58.770
40.00V;6.01V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:03.769
40.00V;6.00V;1.500A;1.509A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:08.767
40.00V;5.94V;1.500A;1.514A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:13.761
40.00V;5.97V;1.500A;1.512A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:18.777
40.00V;5.92V;1.500A;1.513A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:23.762
40.00V;6.07V;1.500A;1.508A;320.00W;9.15W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:28.761
40.00V;5.95V;1.500A;1.510A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:33.769
40.00V;6.03V;1.500A;1.511A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:38.761
40.00V;6.01V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:43.770
40.00V;5.91V;1.500A;1.506A;320.00W;8.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:48.761
40.00V;6.12V;1.500A;1.513A;320.00W;9.26W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:53.764
40.00V;6.13V;1.500A;1.509A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:01:58.770
40.00V;5.95V;1.500A;1.509A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:03.771
40.00V;5.88V;1.500A;1.513A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:08.766
40.00V;6.18V;1.500A;1.509A;320.00W;9.33W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:13.762
40.00V;6.08V;1.500A;1.513A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:18.763
40.00V;5.94V;1.500A;1.508A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:23.768
40.00V;6.02V;1.500A;1.509A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:28.770
40.00V;6.09V;1.500A;1.504A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:33.769
40.00V;5.93V;1.500A;1.509A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:38.771
40.00V;6.00V;1.500A;1.508A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:43.769
40.00V;5.92V;1.500A;1.509A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:48.774
40.00V;6.03V;1.500A;1.509A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:53.767
40.00V;5.94V;1.500A;1.511A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:02:58.768
40.00V;6.06V;1.500A;1.508A;320.00W;9.13W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:03:03.768
40.00V;5.96V;1.500A;1.505A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:03:08.765
40.00V;6.00V;1.500A;1.504A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:03:13.774
40.00V;6.01V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:03:18.774
40.00V;5.99V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 04:03:23.778
