U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;4.07V;0.500A;0.516A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:14.306
40.00V;4.13V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:19.311
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:24.331
40.00V;4.09V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:29.341
40.00V;4.11V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:34.348
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:39.349
40.00V;4.13V;0.500A;0.510A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:44.347
40.00V;4.08V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:49.355
40.00V;4.07V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:54.349
40.00V;4.10V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:55:59.353
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:04.381
40.00V;4.16V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:09.395
40.00V;4.13V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:14.407
40.00V;4.18V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:19.402
40.00V;4.10V;0.500A;0.513A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:24.408
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:29.427
40.00V;4.14V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:34.438
40.00V;4.09V;0.500A;0.515A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:39.436
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:44.436
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:49.449
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:54.456
40.00V;4.08V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:56:59.471
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:04.479
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:09.487
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:14.490
40.00V;4.13V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:19.510
40.00V;4.14V;0.500A;0.516A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:24.511
40.00V;4.18V;0.500A;0.510A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:29.521
40.00V;4.12V;0.500A;0.510A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:34.518
40.00V;4.15V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:39.521
40.00V;4.12V;0.500A;0.510A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:44.529
40.00V;4.21V;0.500A;0.511A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:49.540
40.00V;4.14V;0.500A;0.515A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:54.537
40.00V;4.15V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:57:59.552
40.00V;4.18V;0.500A;0.515A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:04.550
40.00V;4.21V;0.500A;0.511A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:09.565
40.00V;4.18V;0.500A;0.516A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:14.570
40.00V;4.19V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:19.585
40.00V;4.13V;0.500A;0.515A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:24.577
40.00V;4.12V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:29.582
40.00V;4.19V;0.500A;0.515A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:34.582
40.00V;4.13V;0.500A;0.517A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:39.589
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:44.603
40.00V;4.21V;0.500A;0.511A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:49.607
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:54.601
40.00V;4.22V;0.500A;0.511A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:58:59.603
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:04.615
40.00V;4.20V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:09.612
40.00V;4.25V;0.500A;0.514A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:14.627
40.00V;4.16V;0.500A;0.517A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:19.622
40.00V;4.29V;0.500A;0.513A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:24.620
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:29.613
40.00V;4.18V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:34.616
40.00V;4.10V;0.500A;0.517A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:39.635
40.00V;4.17V;0.500A;0.511A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:44.634
40.00V;4.19V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:49.649
40.00V;4.11V;0.500A;0.513A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:54.637
40.00V;4.18V;0.500A;0.512A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 20:59:59.660
40.00V;4.15V;0.500A;0.514A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:04.662
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:09.684
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:14.684
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:19.691
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:24.695
40.00V;4.20V;0.500A;0.512A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:29.698
40.00V;4.19V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:34.708
40.00V;4.12V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:39.718
40.00V;4.12V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:44.728
40.00V;4.17V;0.500A;0.509A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:49.726
40.00V;4.11V;0.500A;0.510A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:54.718
40.00V;4.14V;0.500A;0.516A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:00:59.731
40.00V;4.18V;0.500A;0.514A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:04.724
40.00V;4.15V;0.500A;0.513A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:09.740
40.00V;4.20V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:14.739
40.00V;4.10V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:19.753
40.00V;4.14V;0.500A;0.515A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:24.749
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:29.753
40.00V;4.07V;0.500A;0.516A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:34.756
40.00V;4.14V;0.500A;0.517A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:39.752
40.00V;4.15V;0.500A;0.514A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:44.748
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:49.771
40.00V;4.13V;0.500A;0.515A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:54.783
40.00V;4.08V;0.500A;0.510A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:01:59.787
40.00V;4.13V;0.500A;0.509A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:04.786
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:09.806
40.00V;4.16V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:14.817
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:19.834
40.00V;4.08V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:24.848
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:29.863
40.00V;4.18V;0.500A;0.509A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:34.876
40.00V;4.05V;0.500A;0.511A;320.00W;2.07W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:39.888
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:44.876
40.00V;4.12V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:49.899
40.00V;4.09V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:54.915
40.00V;4.19V;0.500A;0.510A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:02:59.925
40.00V;4.10V;0.500A;0.517A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:04.942
40.00V;4.13V;0.500A;0.509A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:09.955
40.00V;4.13V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:14.957
40.00V;4.13V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:19.984
40.00V;4.06V;0.500A;0.517A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:24.978
40.00V;4.10V;0.500A;0.515A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:29.992
40.00V;4.05V;0.500A;0.514A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:35.000
40.00V;4.08V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:40.019
40.00V;4.11V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:45.029
40.00V;4.09V;0.500A;0.517A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:50.037
40.00V;4.09V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:03:55.036
40.00V;4.18V;0.500A;0.512A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:00.050
40.00V;4.14V;0.500A;0.517A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:05.066
40.00V;4.20V;0.500A;0.511A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:10.070
40.00V;4.14V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:15.077
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:20.097
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:25.102
40.00V;4.12V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:30.096
40.00V;4.14V;0.500A;0.517A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:35.116
40.00V;4.15V;0.500A;0.514A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:40.133
40.00V;4.19V;0.500A;0.512A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:45.152
40.00V;4.19V;0.500A;0.510A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:50.148
40.00V;4.21V;0.500A;0.510A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:04:55.157
40.00V;4.16V;0.500A;0.516A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:00.155
40.00V;4.20V;0.500A;0.512A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:05.158
40.00V;4.16V;0.500A;0.512A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:10.178
40.00V;4.16V;0.500A;0.512A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:15.187
40.00V;4.19V;0.500A;0.514A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:20.189
40.00V;4.18V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:25.207
40.00V;4.10V;0.500A;0.515A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:30.234
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:35.218
40.00V;4.11V;0.500A;0.508A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:40.238
40.00V;4.12V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:45.258
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:50.260
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:05:55.282
40.00V;4.11V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:00.268
40.00V;4.13V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:05.281
40.00V;4.13V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:10.287
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:15.301
40.00V;4.08V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:20.314
40.00V;4.14V;0.500A;0.510A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:25.324
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:30.328
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:35.356
40.00V;4.08V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:40.366
40.00V;4.10V;0.500A;0.517A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:45.389
40.00V;4.06V;0.500A;0.518A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:50.381
40.00V;4.16V;0.500A;0.512A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:06:55.401
40.00V;4.13V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:00.402
40.00V;4.07V;0.500A;0.516A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:05.399
40.00V;4.08V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:10.408
40.00V;4.08V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:15.414
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:20.437
40.00V;4.08V;0.500A;0.517A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:25.452
40.00V;4.04V;0.500A;0.511A;320.00W;2.06W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:30.448
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:35.452
40.00V;4.08V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:40.462
40.00V;4.06V;0.500A;0.516A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:45.466
40.00V;4.11V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:50.460
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:07:55.469
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:00.490
40.00V;4.05V;0.500A;0.507A;320.00W;2.05W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:05.493
40.00V;4.20V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:10.499
40.00V;4.08V;0.500A;0.516A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:15.508
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:20.503
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:25.504
40.00V;4.11V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:30.508
40.00V;4.09V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:35.535
40.00V;4.09V;0.500A;0.517A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:40.519
40.00V;4.10V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:45.531
40.00V;4.08V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:50.548
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:08:55.561
40.00V;4.07V;0.500A;0.513A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:00.564
40.00V;4.06V;0.500A;0.509A;320.00W;2.07W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:05.550
40.00V;4.17V;0.500A;0.515A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:10.564
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:15.574
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:20.565
40.00V;4.13V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:25.585
40.00V;4.07V;0.500A;0.516A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:30.590
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:35.603
40.00V;4.22V;0.500A;0.511A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:40.601
40.00V;4.12V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:45.623
40.00V;4.15V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:50.624
40.00V;4.11V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:09:55.610
40.00V;4.16V;0.500A;0.512A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:00.624
40.00V;4.10V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:05.633
40.00V;4.14V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:10.640
40.00V;4.14V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:15.628
40.00V;4.13V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:20.636
40.00V;4.18V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:25.645
40.00V;4.19V;0.500A;0.512A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:30.659
40.00V;4.21V;0.500A;0.511A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:35.668
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:40.672
40.00V;4.14V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:45.686
40.00V;4.19V;0.500A;0.509A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:50.679
40.00V;4.16V;0.500A;0.517A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:10:55.679
40.00V;4.13V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:00.674
40.00V;4.18V;0.500A;0.516A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:05.689
40.00V;4.26V;0.500A;0.515A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:10.673
40.00V;4.21V;0.500A;0.511A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:15.694
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:20.696
40.00V;4.18V;0.500A;0.512A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:25.687
40.00V;4.14V;0.500A;0.516A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:30.695
40.00V;4.27V;0.500A;0.515A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:35.707
40.00V;4.30V;0.500A;0.511A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:40.706
40.00V;4.10V;0.500A;0.517A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:45.727
40.00V;4.09V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:50.733
40.00V;4.10V;0.500A;0.517A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:11:55.733
40.00V;4.10V;0.500A;0.515A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:00.741
40.00V;4.14V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:05.745
40.00V;4.17V;0.500A;0.511A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:10.747
40.00V;4.18V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:15.754
40.00V;4.17V;0.500A;0.513A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:20.758
40.00V;4.08V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:25.763
40.00V;4.13V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:30.761
40.00V;4.10V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:35.774
40.00V;4.10V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:40.791
40.00V;4.16V;0.500A;0.514A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:45.789
40.00V;4.13V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:50.804
40.00V;4.16V;0.500A;0.510A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:12:55.801
40.00V;4.07V;0.500A;0.516A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:13:00.815
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:13:05.802
40.00V;4.15V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:13:10.796
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;10.06.2024 21:13:15.818
