U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;3.49V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:37.183
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:42.176
40.00V;3.44V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:47.177
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:52.178
40.00V;3.48V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:57.179
40.00V;3.47V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:02.175
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:07.173
40.00V;3.45V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:12.178
40.00V;3.42V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:17.180
40.00V;3.41V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:22.182
40.00V;3.44V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:27.173
40.00V;3.52V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:32.178
40.00V;3.46V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:37.178
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:42.180
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:47.183
40.00V;3.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:52.174
40.00V;3.44V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:57.176
40.00V;3.44V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:02.178
40.00V;3.40V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:07.179
40.00V;3.41V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:12.172
40.00V;3.38V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:17.174
40.00V;3.41V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:22.177
40.00V;3.48V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:27.180
40.00V;3.49V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:32.185
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:37.188
40.00V;3.46V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:42.193
40.00V;3.43V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:47.193
40.00V;3.41V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:52.197
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:57.188
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:02.194
40.00V;3.43V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:07.196
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:12.190
40.00V;3.43V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:17.197
40.00V;3.46V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:22.191
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:27.192
40.00V;3.44V;0.100A;0.110A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:32.195
40.00V;3.48V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:37.198
40.00V;3.50V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:42.197
40.00V;3.44V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:47.191
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:52.191
40.00V;3.53V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:57.194
40.00V;3.50V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:02.197
40.00V;3.45V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:07.190
40.00V;3.45V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:12.191
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:17.190
40.00V;3.48V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:22.190
40.00V;3.42V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:27.199
40.00V;3.44V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:32.187
40.00V;3.46V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:37.190
40.00V;3.47V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:42.191
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:47.190
40.00V;3.48V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:52.186
40.00V;3.49V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:57.187
40.00V;3.46V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:02.193
40.00V;3.42V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:07.195
40.00V;3.44V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:12.197
40.00V;3.43V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:17.189
40.00V;3.46V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:22.193
40.00V;3.43V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:27.192
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:32.194
40.00V;3.42V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:37.198
40.00V;3.45V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:42.189
40.00V;3.47V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:47.193
40.00V;3.52V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:52.194
40.00V;3.45V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:57.193
40.00V;3.43V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:02.187
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:07.187
40.00V;3.43V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:12.193
40.00V;3.41V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:17.195
40.00V;3.43V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:22.198
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:27.189
40.00V;3.45V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:32.190
40.00V;3.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:37.191
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:42.194
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:47.198
40.00V;3.42V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:52.188
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:57.190
40.00V;3.44V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:02.196
40.00V;3.42V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:07.195
40.00V;3.51V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:12.190
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:17.191
40.00V;3.45V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:22.195
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:27.197
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:32.184
40.00V;3.43V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:37.191
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:42.189
40.00V;3.48V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:47.190
40.00V;3.49V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:52.190
40.00V;3.45V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:57.189
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:02.188
40.00V;3.50V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:07.192
40.00V;3.45V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:12.194
40.00V;3.42V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:17.194
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:22.187
40.00V;3.43V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:27.187
40.00V;3.52V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:32.191
40.00V;3.43V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:37.193
40.00V;3.46V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:42.197
40.00V;3.49V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:47.191
40.00V;3.43V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:52.189
40.00V;3.43V;0.100A;0.110A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:57.195
40.00V;3.42V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:02.198
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:07.185
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:12.187
40.00V;3.45V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:17.189
40.00V;3.47V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:22.184
40.00V;3.42V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:27.192
40.00V;3.47V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:32.189
40.00V;3.49V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:37.190
40.00V;3.38V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:42.188
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:47.197
40.00V;3.43V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:52.186
40.00V;3.50V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:57.185
40.00V;3.45V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:02.194
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:07.194
40.00V;3.44V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:12.194
40.00V;3.42V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:17.185
40.00V;3.45V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:22.191
40.00V;3.50V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:27.189
40.00V;3.48V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:32.190
40.00V;3.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:37.194
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:42.186
40.00V;3.37V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:47.192
40.00V;3.47V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:52.191
40.00V;3.47V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:57.189
40.00V;3.40V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:02.188
40.00V;3.41V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:07.188
40.00V;3.42V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:12.188
40.00V;3.43V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:17.188
40.00V;3.47V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:22.204
40.00V;3.48V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:27.219
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:32.219
40.00V;3.46V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:37.219
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:42.219
40.00V;3.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:47.219
40.00V;3.45V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:52.219
40.00V;3.47V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:57.235
40.00V;3.43V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:02.250
40.00V;3.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:07.250
40.00V;3.44V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:12.266
40.00V;3.43V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:17.282
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:22.297
40.00V;3.50V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:27.313
40.00V;3.52V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:32.328
40.00V;3.46V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:37.328
40.00V;3.44V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:42.344
40.00V;3.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:47.344
40.00V;3.43V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:52.344
40.00V;3.50V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:57.344
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:02.360
40.00V;3.41V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:07.375
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:12.391
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:17.391
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:22.406
40.00V;3.47V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:27.422
40.00V;3.47V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:32.438
40.00V;3.52V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:37.438
40.00V;3.38V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:42.453
40.00V;3.44V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:47.469
40.00V;3.49V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:52.469
40.00V;3.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:57.469
40.00V;3.45V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:02.469
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:07.468
40.00V;3.45V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:12.484
40.00V;3.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:17.500
40.00V;3.45V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:22.516
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:27.515
40.00V;3.48V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:32.531
40.00V;3.44V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:37.547
40.00V;3.46V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:42.562
40.00V;3.48V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:47.562
40.00V;3.49V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:52.578
40.00V;3.46V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:57.578
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:02.594
40.00V;3.49V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:07.594
40.00V;3.45V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:12.594
40.00V;3.46V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:17.594
40.00V;3.42V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:22.594
40.00V;3.48V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:27.609
40.00V;3.45V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:32.609
40.00V;3.41V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:37.625
40.00V;3.48V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:42.640
40.00V;3.45V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:47.640
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:52.656
40.00V;3.40V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:57.656
40.00V;3.43V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:02.656
40.00V;3.45V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:07.672
40.00V;3.46V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:12.687
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:17.687
40.00V;3.47V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:22.703
40.00V;3.48V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:27.718
40.00V;3.42V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:32.718
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:37.718
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:42.718
40.00V;3.45V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:47.734
40.00V;3.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:52.734
40.00V;3.45V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:57.734
40.00V;3.41V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:02.749
40.00V;3.46V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:07.765
40.00V;3.45V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:12.765
40.00V;3.43V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:17.765
40.00V;3.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:22.781
40.00V;3.51V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:27.796
40.00V;3.45V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:32.812
40.00V;3.49V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:37.812
40.00V;3.48V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:42.812
40.00V;3.49V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:47.812
40.00V;3.48V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:52.827
40.00V;3.40V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:57.843
40.00V;3.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:02.843
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:07.843
40.00V;3.46V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:12.859
40.00V;3.50V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:17.874
40.00V;3.53V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:22.890
40.00V;3.43V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:27.890
40.00V;3.44V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:32.890
40.00V;3.42V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:37.890
