U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:04.141
40.00V;2.98V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:09.142
40.00V;2.98V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:14.158
40.00V;3.01V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:19.161
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:24.184
40.00V;2.99V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:29.193
40.00V;2.99V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:34.212
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:39.222
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:44.247
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:49.256
40.00V;2.98V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:54.272
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:59.288
40.00V;3.01V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:04.283
40.00V;3.01V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:09.286
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:14.288
40.00V;2.97V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:19.303
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:24.307
40.00V;3.00V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:29.323
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:34.329
40.00V;3.02V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:39.346
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:44.345
40.00V;2.98V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:49.364
40.00V;2.98V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:54.373
40.00V;2.98V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:59.369
40.00V;2.98V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:04.364
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:09.361
40.00V;3.01V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:14.372
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:19.369
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:24.372
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:29.379
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:34.389
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:39.404
40.00V;3.00V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:44.405
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:49.394
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:54.395
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:59.419
40.00V;2.98V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:04.408
40.00V;2.98V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:09.433
40.00V;2.98V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:14.434
40.00V;3.00V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:19.444
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:24.442
40.00V;3.00V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:29.465
40.00V;3.03V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:34.455
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:39.468
40.00V;3.04V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:44.460
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:49.476
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:54.477
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:59.498
40.00V;2.97V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:04.497
40.00V;2.99V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:09.500
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:14.518
40.00V;2.99V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:19.531
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:24.521
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:29.530
40.00V;3.02V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:34.528
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:39.543
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:44.536
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:49.560
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:54.550
40.00V;2.98V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:59.576
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:04.575
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:09.570
40.00V;3.01V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:14.568
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:19.578
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:24.569
40.00V;3.00V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:29.575
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:34.573
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:39.580
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:44.593
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:49.579
40.00V;3.00V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:54.582
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:59.584
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:04.583
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:09.603
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:14.607
40.00V;3.01V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:19.621
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:24.621
40.00V;3.00V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:29.619
40.00V;3.03V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:34.616
40.00V;3.01V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:39.616
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:44.611
40.00V;3.00V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:49.612
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:54.611
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:59.622
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:04.619
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:09.627
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:14.633
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:19.647
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:24.645
40.00V;3.04V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:29.670
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:34.663
40.00V;3.02V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:39.664
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:44.679
40.00V;3.02V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:49.691
40.00V;3.00V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:54.690
40.00V;3.03V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:59.690
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:04.699
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:09.699
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:14.708
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:19.733
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:24.745
40.00V;3.00V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:29.737
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:34.741
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:39.757
40.00V;3.01V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:44.751
40.00V;3.00V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:49.783
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:54.781
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:59.770
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:04.785
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:09.807
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:14.817
40.00V;3.03V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:19.828
40.00V;3.02V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:24.819
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:29.820
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:34.819
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:39.827
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:44.826
40.00V;3.01V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:49.824
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:54.824
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:59.828
40.00V;3.03V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:04.833
40.00V;3.04V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:09.844
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:14.833
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:19.831
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:24.836
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:29.857
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:34.871
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:39.869
40.00V;3.03V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:44.872
40.00V;3.00V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:49.886
40.00V;3.01V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:54.888
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:59.883
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:04.899
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:09.908
40.00V;2.99V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:14.896
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:19.901
40.00V;2.98V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:24.899
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:29.897
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:34.917
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:39.930
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:44.930
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:49.933
40.00V;2.98V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:54.951
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:59.956
40.00V;2.99V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:04.985
40.00V;3.02V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:09.998
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:15.001
40.00V;3.01V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:20.015
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:25.024
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:30.038
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:35.040
40.00V;3.04V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:40.055
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:45.051
40.00V;3.04V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:50.064
40.00V;3.02V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:55.078
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:00.084
40.00V;3.02V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:05.108
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:10.098
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:15.113
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:20.114
40.00V;3.05V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:25.121
40.00V;3.02V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:30.114
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:35.118
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:40.115
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:45.115
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:50.125
40.00V;3.04V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:55.128
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:00.157
40.00V;3.05V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:05.148
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:10.159
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:15.170
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:20.185
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:25.203
40.00V;3.07V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:30.197
40.00V;3.04V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:35.206
40.00V;3.02V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:40.209
40.00V;3.01V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:45.236
40.00V;3.05V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:50.239
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:55.257
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:00.253
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:05.273
40.00V;3.03V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:10.284
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:15.301
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:20.306
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:25.323
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:30.318
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:35.323
40.00V;3.02V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:40.322
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:45.318
40.00V;3.01V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:50.321
40.00V;3.04V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:55.327
40.00V;3.02V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:00.319
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:05.316
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:10.324
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:15.318
40.00V;3.03V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:20.331
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:25.337
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:30.332
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:35.336
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:40.332
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:45.334
40.00V;3.01V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:50.362
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:55.361
40.00V;3.00V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:00.353
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:05.362
40.00V;3.04V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:10.350
40.00V;3.03V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:15.347
40.00V;3.07V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:20.349
40.00V;3.03V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:25.378
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:30.365
40.00V;3.04V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:35.377
40.00V;3.01V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:40.371
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:45.378
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:50.373
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:55.369
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:09:00.378
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:09:05.392
