U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:31:29.528
40.00V;2.78V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:31:34.528
40.00V;2.81V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:31:39.543
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:31:44.543
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:31:49.543
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:31:54.559
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:31:59.558
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:04.559
40.00V;2.79V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:09.559
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:14.559
40.00V;2.80V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:19.559
40.00V;2.82V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:24.559
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:29.559
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:34.559
40.00V;2.83V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:39.559
40.00V;2.82V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:44.559
40.00V;2.79V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:49.558
40.00V;2.80V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:54.559
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:32:59.559
40.00V;2.81V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:04.558
40.00V;2.79V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:09.559
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:14.559
40.00V;2.79V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:19.559
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:24.559
40.00V;2.79V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:29.559
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:34.559
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:39.559
40.00V;2.79V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:44.559
40.00V;2.82V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:49.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:54.559
40.00V;2.81V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:33:59.559
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:04.559
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:09.558
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:14.558
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:19.558
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:24.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:29.558
40.00V;2.81V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:34.558
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:39.558
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:44.558
40.00V;2.79V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:49.558
40.00V;2.79V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:54.558
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:34:59.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:04.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:09.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:14.558
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:19.558
40.00V;2.79V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:24.558
40.00V;2.79V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:29.558
40.00V;2.81V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:34.558
40.00V;2.83V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:39.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:44.558
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:49.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:54.558
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:35:59.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:04.558
40.00V;2.81V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:09.558
40.00V;2.83V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:14.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:19.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:24.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:29.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:34.558
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:39.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:44.558
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:49.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:54.558
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:36:59.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:04.558
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:09.558
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:14.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:19.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:24.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:29.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:34.558
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:39.558
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:44.558
40.00V;2.81V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:49.558
40.00V;2.79V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:54.558
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:37:59.558
40.00V;2.81V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:04.558
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:09.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:14.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:19.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:24.558
40.00V;2.79V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:29.558
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:34.558
40.00V;2.77V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:39.558
40.00V;2.81V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:44.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:49.558
40.00V;2.78V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:54.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:38:59.558
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:04.558
40.00V;2.78V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:09.558
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:14.558
40.00V;2.79V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:19.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:24.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:29.558
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:34.557
40.00V;2.77V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:39.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:44.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:49.557
40.00V;2.82V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:54.557
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:39:59.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:04.558
40.00V;2.81V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:09.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:14.557
40.00V;2.78V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:19.557
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:24.558
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:29.558
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:34.558
40.00V;2.80V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:39.557
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:44.558
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:49.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:54.558
40.00V;2.78V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:40:59.558
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:04.558
40.00V;2.79V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:09.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:14.557
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:19.558
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:24.558
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:29.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:34.558
40.00V;2.77V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:39.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:44.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:49.558
40.00V;2.79V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:54.558
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:41:59.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:04.558
40.00V;2.77V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:09.558
40.00V;2.79V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:14.558
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:19.558
40.00V;2.80V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:24.558
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:29.557
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:34.557
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:39.557
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:44.557
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:49.557
40.00V;2.79V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:54.557
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:42:59.557
40.00V;2.76V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:04.557
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:09.557
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:14.557
40.00V;2.76V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:19.557
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:24.557
40.00V;2.76V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:29.557
40.00V;2.78V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:34.557
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:39.557
40.00V;2.76V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:44.557
40.00V;2.76V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:49.557
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:54.557
40.00V;2.77V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:43:59.557
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:04.557
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:09.557
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:14.557
40.00V;2.79V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:19.573
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:24.589
40.00V;2.78V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:29.589
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:34.604
40.00V;2.78V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:39.604
40.00V;2.78V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:44.604
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:49.604
40.00V;2.77V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:54.604
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:44:59.604
40.00V;2.76V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:04.604
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:09.604
40.00V;2.77V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:14.604
40.00V;2.78V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:19.604
40.00V;2.77V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:24.604
40.00V;2.77V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:29.604
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:34.620
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:39.620
40.00V;2.77V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:44.620
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:49.635
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:54.651
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:45:59.651
40.00V;2.75V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:04.651
40.00V;2.77V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:09.651
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:14.651
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:19.651
40.00V;2.77V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:24.651
40.00V;2.75V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:29.651
40.00V;2.77V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:34.666
40.00V;2.75V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:39.682
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:44.682
40.00V;2.77V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:49.682
40.00V;2.79V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:54.682
40.00V;2.78V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:46:59.682
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:04.682
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:09.682
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:14.682
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:19.682
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:24.682
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:29.682
40.00V;2.75V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:34.682
40.00V;2.75V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:39.682
40.00V;2.75V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:44.682
40.00V;2.76V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:49.681
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:54.681
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:47:59.681
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:04.681
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:09.681
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:14.681
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:19.681
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:24.681
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:29.681
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:34.681
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:39.681
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:44.680
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:49.680
40.00V;2.77V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:54.680
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:48:59.680
40.00V;2.76V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:49:04.680
40.00V;2.78V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:49:09.680
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:49:14.680
40.00V;2.76V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:49:19.680
40.00V;2.79V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:49:24.680
40.00V;2.76V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.05.2024 17:49:29.679
