U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.47V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:37.458
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:42.474
40.00V;2.47V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:47.467
40.00V;2.49V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:52.466
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:57.472
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:02.472
40.00V;2.50V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:07.477
40.00V;2.45V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:12.477
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:17.475
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:22.511
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:27.469
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:32.482
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:37.517
40.00V;2.44V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:42.489
40.00V;2.45V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:47.479
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:52.515
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:57.501
40.00V;2.46V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:02.512
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:07.544
40.00V;2.44V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:12.536
40.00V;2.49V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:17.533
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:22.566
40.00V;2.46V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:27.551
40.00V;2.47V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:32.568
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:37.599
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:42.564
40.00V;2.48V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:47.569
40.00V;2.47V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:52.638
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:57.567
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:02.564
40.00V;2.44V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:07.560
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:12.566
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:17.563
40.00V;2.48V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:22.588
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:27.576
40.00V;2.48V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:32.586
40.00V;2.44V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:37.580
40.00V;2.47V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:42.592
40.00V;2.43V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:47.602
40.00V;2.48V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:52.591
40.00V;2.45V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:57.598
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:02.592
40.00V;2.46V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:07.592
40.00V;2.45V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:12.594
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:17.592
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:22.605
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:27.610
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:32.609
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:37.631
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:42.627
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:47.621
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:52.622
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:57.634
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:02.632
40.00V;2.45V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:07.641
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:12.645
40.00V;2.46V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:17.661
40.00V;2.45V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:22.654
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:27.654
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:32.659
40.00V;2.44V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:37.667
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:42.664
40.00V;2.44V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:47.652
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:52.658
40.00V;2.47V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:57.676
40.00V;2.45V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:02.671
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:07.695
40.00V;2.47V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:12.709
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:17.717
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:22.724
40.00V;2.45V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:27.730
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:32.718
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:37.730
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:42.716
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:47.732
40.00V;2.48V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:52.738
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:57.754
40.00V;2.47V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:02.748
40.00V;2.47V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:07.751
40.00V;2.45V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:12.762
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:17.748
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:22.749
40.00V;2.44V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:27.768
40.00V;2.45V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:32.764
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:37.766
40.00V;2.46V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:42.763
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:47.786
40.00V;2.47V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:52.785
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:57.782
40.00V;2.49V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:02.794
40.00V;2.44V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:07.802
40.00V;2.48V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:12.806
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:17.813
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:22.822
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:27.820
40.00V;2.45V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:32.828
40.00V;2.45V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:37.855
40.00V;2.47V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:42.854
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:47.848
40.00V;2.47V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:52.846
40.00V;2.48V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:57.863
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:02.885
40.00V;2.48V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:07.879
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:12.882
40.00V;2.49V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:17.876
40.00V;2.48V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:22.876
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:27.875
40.00V;2.45V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:32.890
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:37.900
40.00V;2.47V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:42.917
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:47.918
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:52.914
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:57.930
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:02.922
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:07.936
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:12.944
40.00V;2.45V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:17.944
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:22.958
40.00V;2.48V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:27.968
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:32.974
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:37.984
40.00V;2.48V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:43.011
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:48.022
40.00V;2.45V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:53.015
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:58.045
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:03.057
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:08.058
40.00V;2.45V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:13.055
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:18.054
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:23.051
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:28.064
40.00V;2.48V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:33.071
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:38.082
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:43.079
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:48.095
40.00V;2.49V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:53.095
40.00V;2.46V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:58.099
40.00V;2.47V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:03.101
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:08.106
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:13.102
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:18.094
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:23.099
40.00V;2.47V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:28.095
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:33.111
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:38.108
40.00V;2.46V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:43.122
40.00V;2.47V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:48.132
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:53.130
40.00V;2.49V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:58.129
40.00V;2.44V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:03.138
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:08.134
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:13.133
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:18.139
40.00V;2.47V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:23.155
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:28.155
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:33.184
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:38.175
40.00V;2.46V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:43.176
40.00V;2.44V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:48.175
40.00V;2.45V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:53.173
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:58.175
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:03.178
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:08.185
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:13.185
40.00V;2.48V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:18.177
40.00V;2.49V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:23.184
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:28.202
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:33.214
40.00V;2.46V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:38.216
40.00V;2.47V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:43.213
40.00V;2.47V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:48.222
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:53.219
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:58.244
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:03.246
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:08.251
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:13.257
40.00V;2.46V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:18.255
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:23.259
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:28.263
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:33.262
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:38.254
40.00V;2.47V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:43.279
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:48.278
40.00V;2.50V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:53.284
40.00V;2.45V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:58.308
40.00V;2.45V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:03.310
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:08.310
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:13.305
40.00V;2.47V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:18.302
40.00V;2.47V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:23.299
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:28.326
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:33.325
40.00V;2.49V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:38.318
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:43.338
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:48.350
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:53.346
40.00V;2.48V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:58.366
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:03.367
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:08.386
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:13.391
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:18.416
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:23.417
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:28.431
40.00V;2.43V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:33.438
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:38.444
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:43.464
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:48.462
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:53.476
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:58.483
40.00V;2.46V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:03.481
40.00V;2.45V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:08.470
40.00V;2.47V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:13.482
40.00V;2.45V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:18.475
40.00V;2.49V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:23.498
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:28.492
40.00V;2.47V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:33.508
40.00V;2.48V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:38.505
