U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:19.223
40.00V;2.34V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:24.214
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:29.211
40.00V;2.35V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:34.211
40.00V;2.36V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:39.220
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:44.214
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:49.219
40.00V;2.36V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:54.219
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:33:59.219
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:04.213
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:09.220
40.00V;2.34V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:14.220
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:19.214
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:24.220
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:29.211
40.00V;2.34V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:34.212
40.00V;2.33V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:39.223
40.00V;2.32V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:44.215
40.00V;2.33V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:49.218
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:54.212
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:34:59.226
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:04.226
40.00V;2.33V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:09.224
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:14.213
40.00V;2.34V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:19.215
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:24.221
40.00V;2.35V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:29.218
40.00V;2.34V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:34.216
40.00V;2.35V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:39.222
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:44.211
40.00V;2.35V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:49.218
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:54.220
40.00V;2.34V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:35:59.211
40.00V;2.32V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:04.217
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:09.225
40.00V;2.35V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:14.227
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:19.230
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:24.235
40.00V;2.37V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:29.239
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:34.235
40.00V;2.34V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:39.238
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:44.234
40.00V;2.34V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:49.228
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:54.238
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:36:59.228
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:04.233
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:09.231
40.00V;2.33V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:14.231
40.00V;2.34V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:19.241
40.00V;2.32V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:24.235
40.00V;2.34V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:29.230
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:34.230
40.00V;2.35V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:39.240
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:44.228
40.00V;2.33V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:49.227
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:54.230
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:37:59.233
40.00V;2.36V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:04.237
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:09.229
40.00V;2.33V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:14.237
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:19.233
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:24.235
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:29.228
40.00V;2.33V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:34.238
40.00V;2.35V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:39.231
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:44.228
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:49.241
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:54.228
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:38:59.233
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:04.235
40.00V;2.34V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:09.242
40.00V;2.31V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:14.235
40.00V;2.34V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:19.236
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:24.236
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:29.238
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:34.242
40.00V;2.33V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:39.242
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:44.241
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:49.230
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:54.232
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:39:59.228
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:04.234
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:09.228
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:14.232
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:19.234
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:24.235
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:29.231
40.00V;2.36V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:34.242
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:39.239
40.00V;2.35V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:44.227
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:49.239
40.00V;2.34V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:54.232
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:40:59.240
40.00V;2.34V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:04.230
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:09.232
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:14.237
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:19.241
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:24.231
40.00V;2.36V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:29.238
40.00V;2.34V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:34.240
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:39.233
40.00V;2.32V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:44.228
40.00V;2.36V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:49.240
40.00V;2.36V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:54.231
40.00V;2.36V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:41:59.237
40.00V;2.34V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:04.228
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:09.237
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:14.240
40.00V;2.34V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:19.233
40.00V;2.34V;0.100A;0.109A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:24.240
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:29.234
40.00V;2.36V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:34.233
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:39.228
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:44.235
40.00V;2.34V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:49.240
40.00V;2.32V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:54.233
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:42:59.233
40.00V;2.35V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:04.237
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:09.231
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:14.237
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:19.238
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:24.231
40.00V;2.34V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:29.230
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:34.233
40.00V;2.35V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:39.239
40.00V;2.34V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:44.242
40.00V;2.34V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:49.230
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:54.235
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:43:59.239
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:04.229
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:09.233
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:14.237
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:19.229
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:24.238
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:29.231
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:34.242
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:39.232
40.00V;2.33V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:44.234
40.00V;2.33V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:49.242
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:54.241
40.00V;2.35V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:44:59.229
40.00V;2.33V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:04.230
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:09.241
40.00V;2.33V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:14.238
40.00V;2.33V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:19.238
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:24.228
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:29.232
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:34.235
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:39.234
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:44.228
40.00V;2.33V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:49.234
40.00V;2.35V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:54.237
40.00V;2.35V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:45:59.233
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:04.232
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:09.228
40.00V;2.31V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:14.232
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:19.243
40.00V;2.34V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:24.235
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:29.233
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:34.229
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:39.231
40.00V;2.33V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:44.241
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:49.241
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:54.238
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:46:59.239
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:04.242
40.00V;2.33V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:09.233
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:14.232
40.00V;2.33V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:19.239
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:24.228
40.00V;2.32V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:29.235
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:34.238
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:39.240
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:44.231
40.00V;2.32V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:49.234
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:54.232
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:47:59.229
40.00V;2.35V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:04.228
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:09.231
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:14.239
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:19.243
40.00V;2.34V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:24.232
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:29.238
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:34.234
40.00V;2.33V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:39.230
40.00V;2.36V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:44.238
40.00V;2.35V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:49.238
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:54.234
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:48:59.239
40.00V;2.33V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:04.243
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:09.230
40.00V;2.31V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:14.232
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:19.236
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:24.235
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:29.242
40.00V;2.33V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:34.238
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:39.230
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:44.234
40.00V;2.34V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:49.238
40.00V;2.36V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:54.244
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:49:59.250
40.00V;2.33V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:04.253
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:09.251
40.00V;2.34V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:14.245
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:19.251
40.00V;2.34V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:24.255
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:29.251
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:34.257
40.00V;2.34V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:39.244
40.00V;2.36V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:44.250
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:49.259
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:54.252
40.00V;2.32V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:50:59.248
40.00V;2.32V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:51:04.250
40.00V;2.33V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:51:09.259
40.00V;2.35V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:51:14.256
40.00V;2.33V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;27.05.2024 18:51:19.251
