U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;6.78V;2.000A;2.011A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:03.160
40.00V;6.77V;2.000A;2.011A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:08.160
40.00V;6.67V;2.000A;2.013A;320.00W;13.42W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:13.156
40.00V;6.73V;2.000A;2.012A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:18.156
40.00V;6.76V;2.000A;2.009A;320.00W;13.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:23.161
40.00V;6.82V;2.000A;2.010A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:28.159
40.00V;6.81V;2.000A;2.011A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:33.161
40.00V;6.69V;2.000A;2.006A;320.00W;13.42W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:38.176
40.00V;6.71V;2.000A;2.013A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:43.182
40.00V;6.91V;2.000A;2.008A;320.00W;13.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:48.195
40.00V;6.77V;2.000A;2.010A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:53.192
40.00V;6.74V;2.000A;2.008A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:58.197
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:03.188
40.00V;6.62V;2.000A;2.009A;320.00W;13.29W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:08.209
40.00V;6.86V;2.000A;2.013A;320.00W;13.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:13.217
40.00V;6.94V;2.000A;2.008A;320.00W;13.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:18.227
40.00V;6.73V;2.000A;2.009A;320.00W;13.51W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:23.240
40.00V;7.04V;2.000A;2.013A;320.00W;14.18W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:28.242
40.00V;7.01V;2.000A;2.011A;320.00W;14.10W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:33.239
40.00V;7.02V;2.000A;2.009A;320.00W;14.10W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:38.235
40.00V;6.78V;2.000A;2.008A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:43.258
40.00V;6.78V;2.000A;2.012A;320.00W;13.63W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:48.277
40.00V;6.82V;2.000A;2.009A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:53.268
40.00V;6.97V;2.000A;2.010A;320.00W;14.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:58.265
40.00V;6.83V;2.000A;2.013A;320.00W;13.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:03.266
40.00V;6.86V;2.000A;2.008A;320.00W;13.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:08.269
40.00V;6.83V;2.000A;2.010A;320.00W;13.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:13.272
40.00V;6.97V;2.000A;2.008A;320.00W;14.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:18.265
40.00V;6.92V;2.000A;2.010A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:23.276
40.00V;6.73V;2.000A;2.008A;320.00W;13.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:28.262
40.00V;6.92V;2.000A;2.011A;320.00W;13.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:33.277
40.00V;6.97V;2.000A;2.008A;320.00W;14.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:38.268
40.00V;7.05V;2.000A;2.010A;320.00W;14.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:43.262
40.00V;6.84V;2.000A;2.011A;320.00W;13.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:48.265
40.00V;7.03V;2.000A;2.008A;320.00W;14.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:53.268
40.00V;6.93V;2.000A;2.009A;320.00W;13.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:58.262
40.00V;7.08V;2.000A;2.011A;320.00W;14.23W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:03.276
40.00V;6.95V;2.000A;2.008A;320.00W;13.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:08.272
40.00V;7.01V;2.000A;2.001A;320.00W;14.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:13.268
40.00V;6.82V;2.000A;2.008A;320.00W;13.69W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:18.263
40.00V;7.02V;2.000A;2.010A;320.00W;14.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:23.269
40.00V;6.70V;2.000A;2.009A;320.00W;13.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:28.266
40.00V;6.97V;2.000A;2.009A;320.00W;14.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:33.275
40.00V;6.96V;2.000A;2.009A;320.00W;13.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:38.275
40.00V;6.84V;2.000A;2.009A;320.00W;13.74W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:43.272
40.00V;7.03V;2.000A;2.013A;320.00W;14.15W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:48.278
40.00V;7.05V;2.000A;2.005A;320.00W;14.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:53.282
40.00V;6.92V;2.000A;2.015A;320.00W;13.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:58.306
40.00V;6.96V;2.000A;2.009A;320.00W;13.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:03.310
40.00V;6.94V;2.000A;2.007A;320.00W;13.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:08.309
40.00V;6.97V;2.000A;2.013A;320.00W;14.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:13.324
40.00V;6.77V;2.000A;2.009A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:18.316
40.00V;6.84V;2.000A;2.013A;320.00W;13.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:23.328
40.00V;6.98V;2.000A;2.012A;320.00W;14.05W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:28.338
40.00V;6.91V;2.000A;2.011A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:33.346
40.00V;6.82V;2.000A;2.010A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:38.364
40.00V;6.88V;2.000A;2.012A;320.00W;13.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:43.384
40.00V;6.99V;2.000A;2.013A;320.00W;14.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:48.394
40.00V;6.80V;2.000A;2.012A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:53.396
40.00V;6.83V;2.000A;2.011A;320.00W;13.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:58.404
40.00V;7.04V;2.000A;2.011A;320.00W;14.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:03.421
40.00V;6.91V;2.000A;2.009A;320.00W;13.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:08.448
40.00V;6.77V;2.000A;2.012A;320.00W;13.61W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:13.452
40.00V;6.98V;2.000A;2.013A;320.00W;14.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:18.457
40.00V;6.74V;2.000A;2.008A;320.00W;13.55W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:23.454
40.00V;6.93V;2.000A;2.013A;320.00W;13.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:28.478
40.00V;6.78V;2.000A;2.011A;320.00W;13.63W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:33.473
40.00V;6.69V;2.000A;2.008A;320.00W;13.42W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:38.477
40.00V;6.82V;2.000A;2.011A;320.00W;13.72W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:43.479
40.00V;6.82V;2.000A;2.013A;320.00W;13.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:48.471
40.00V;6.75V;2.000A;2.010A;320.00W;13.56W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:53.471
40.00V;6.84V;2.000A;2.008A;320.00W;13.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:58.476
40.00V;7.02V;2.000A;2.009A;320.00W;14.10W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:03.477
40.00V;6.76V;2.000A;2.008A;320.00W;13.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:08.479
40.00V;6.74V;2.000A;2.016A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:13.496
40.00V;6.85V;2.000A;2.009A;320.00W;13.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:18.510
40.00V;6.71V;2.000A;2.008A;320.00W;13.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:23.517
40.00V;6.74V;2.000A;2.013A;320.00W;13.56W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:28.517
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:33.520
40.00V;6.77V;2.000A;2.013A;320.00W;13.62W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:38.517
40.00V;6.88V;2.000A;2.009A;320.00W;13.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:43.523
40.00V;6.85V;2.000A;2.008A;320.00W;13.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:48.538
40.00V;6.70V;2.000A;2.009A;320.00W;13.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:53.540
40.00V;6.71V;2.000A;2.008A;320.00W;13.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:58.549
40.00V;6.65V;2.000A;2.011A;320.00W;13.38W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:03.566
40.00V;6.78V;2.000A;2.012A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:08.566
40.00V;6.73V;2.000A;2.005A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:13.567
40.00V;6.76V;2.000A;2.011A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:18.563
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:23.565
40.00V;6.82V;2.000A;2.012A;320.00W;13.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:28.573
40.00V;6.76V;2.000A;2.013A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:33.561
40.00V;6.81V;2.000A;2.009A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:38.565
40.00V;6.72V;2.000A;2.009A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:43.587
40.00V;6.73V;2.000A;2.011A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:48.583
40.00V;6.75V;2.000A;2.007A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:53.584
40.00V;6.65V;2.000A;2.005A;320.00W;13.34W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:58.578
40.00V;6.76V;2.000A;2.010A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:03.589
40.00V;6.70V;2.000A;2.008A;320.00W;13.45W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:08.580
40.00V;6.63V;2.000A;2.006A;320.00W;13.31W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:13.589
40.00V;6.69V;2.000A;2.011A;320.00W;13.45W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:18.584
40.00V;6.66V;2.000A;2.009A;320.00W;13.39W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:23.590
40.00V;6.82V;2.000A;2.013A;320.00W;13.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:28.582
40.00V;6.71V;2.000A;2.013A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:33.597
40.00V;6.78V;2.000A;2.007A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:38.592
40.00V;6.71V;2.000A;2.011A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:43.592
40.00V;6.68V;2.000A;2.006A;320.00W;13.39W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:48.594
40.00V;6.86V;2.000A;2.008A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:53.603
40.00V;6.83V;2.000A;2.009A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:58.617
40.00V;6.69V;2.000A;2.012A;320.00W;13.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:03.622
40.00V;6.96V;2.000A;2.013A;320.00W;14.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:08.623
40.00V;6.82V;2.000A;2.009A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:13.647
40.00V;6.60V;2.000A;2.015A;320.00W;13.29W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:18.664
40.00V;6.73V;2.000A;2.010A;320.00W;13.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:23.656
40.00V;6.80V;2.000A;2.011A;320.00W;13.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:28.670
40.00V;6.71V;2.000A;2.007A;320.00W;13.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:33.682
40.00V;6.78V;2.000A;2.007A;320.00W;13.61W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:38.670
40.00V;6.95V;2.000A;2.014A;320.00W;14.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:43.701
40.00V;6.76V;2.000A;2.009A;320.00W;13.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:48.722
40.00V;6.72V;2.000A;2.011A;320.00W;13.51W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:53.719
40.00V;6.72V;2.000A;2.014A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:58.729
40.00V;6.78V;2.000A;2.011A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:03.725
40.00V;6.90V;2.000A;2.009A;320.00W;13.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:08.724
40.00V;6.86V;2.000A;2.009A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:13.726
40.00V;6.78V;2.000A;2.009A;320.00W;13.62W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:18.720
40.00V;6.76V;2.000A;2.008A;320.00W;13.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:23.723
40.00V;6.79V;2.000A;2.016A;320.00W;13.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:28.717
40.00V;6.79V;2.000A;2.010A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:33.719
40.00V;6.74V;2.000A;2.007A;320.00W;13.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:38.730
40.00V;6.81V;2.000A;2.008A;320.00W;13.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:43.719
40.00V;6.73V;2.000A;2.010A;320.00W;13.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:48.728
40.00V;6.77V;2.000A;2.008A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:53.739
40.00V;6.87V;2.000A;2.011A;320.00W;13.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:58.749
40.00V;6.70V;2.000A;2.008A;320.00W;13.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:03.756
40.00V;6.78V;2.000A;2.012A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:08.760
40.00V;6.79V;2.000A;2.008A;320.00W;13.63W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:13.755
40.00V;6.80V;2.000A;2.011A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:18.762
40.00V;6.87V;2.000A;2.002A;320.00W;13.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:23.754
40.00V;6.91V;2.000A;2.005A;320.00W;13.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:28.767
40.00V;6.87V;2.000A;2.012A;320.00W;13.82W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:33.764
40.00V;6.95V;2.000A;2.015A;320.00W;14.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:38.777
40.00V;6.68V;2.000A;2.009A;320.00W;13.43W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:43.763
40.00V;6.87V;2.000A;2.011A;320.00W;13.82W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:48.777
40.00V;6.86V;2.000A;2.008A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:53.779
40.00V;6.78V;2.000A;2.013A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:58.782
40.00V;6.84V;2.000A;2.013A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:03.791
40.00V;6.84V;2.000A;2.012A;320.00W;13.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:08.808
40.00V;6.86V;2.000A;2.009A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:13.799
40.00V;6.92V;2.000A;2.014A;320.00W;13.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:18.798
40.00V;7.03V;2.000A;2.009A;320.00W;14.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:23.819
40.00V;6.83V;2.000A;2.008A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:28.825
40.00V;6.87V;2.000A;2.009A;320.00W;13.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:33.820
40.00V;6.81V;2.000A;2.013A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:38.816
40.00V;6.92V;2.000A;2.009A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:43.825
40.00V;6.97V;2.000A;2.011A;320.00W;14.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:48.828
40.00V;6.87V;2.000A;2.008A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:53.848
40.00V;6.99V;2.000A;2.011A;320.00W;14.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:58.844
40.00V;6.84V;2.000A;2.015A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:03.843
40.00V;7.02V;2.000A;2.012A;320.00W;14.13W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:08.859
40.00V;7.07V;2.000A;2.008A;320.00W;14.18W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:13.859
40.00V;6.88V;2.000A;2.012A;320.00W;13.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:18.874
40.00V;6.99V;2.000A;2.013A;320.00W;14.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:23.898
40.00V;6.78V;2.000A;2.013A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:28.909
40.00V;6.77V;2.000A;2.011A;320.00W;13.61W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:33.928
40.00V;6.77V;2.000A;2.013A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:38.948
40.00V;6.79V;2.000A;2.011A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:43.966
40.00V;6.86V;2.000A;2.010A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:48.954
40.00V;6.81V;2.000A;2.010A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:53.981
40.00V;6.73V;2.000A;2.011A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:58.973
40.00V;6.79V;2.000A;2.012A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:03.971
40.00V;6.88V;2.000A;2.008A;320.00W;13.82W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:08.972
40.00V;6.88V;2.000A;2.008A;320.00W;13.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:13.982
40.00V;6.91V;2.000A;2.011A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:18.982
40.00V;6.72V;2.000A;2.008A;320.00W;13.49W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:23.982
40.00V;6.96V;2.000A;2.011A;320.00W;13.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:28.973
40.00V;6.76V;2.000A;2.008A;320.00W;13.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:33.972
40.00V;6.77V;2.000A;2.006A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:38.975
40.00V;6.82V;2.000A;2.013A;320.00W;13.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:43.968
40.00V;6.70V;2.000A;2.009A;320.00W;13.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:48.968
40.00V;6.81V;2.000A;2.011A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:53.977
40.00V;7.05V;2.000A;2.013A;320.00W;14.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:58.974
40.00V;6.93V;2.000A;2.013A;320.00W;13.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:03.993
40.00V;6.69V;2.000A;2.009A;320.00W;13.45W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:08.999
40.00V;6.92V;2.000A;2.013A;320.00W;13.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:14.015
40.00V;6.83V;2.000A;2.012A;320.00W;13.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:19.024
40.00V;6.79V;2.000A;2.011A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:24.023
40.00V;6.88V;2.000A;2.012A;320.00W;13.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:29.015
40.00V;6.85V;2.000A;2.013A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:34.028
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:39.026
40.00V;6.97V;2.000A;2.011A;320.00W;14.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:44.015
40.00V;6.82V;2.000A;2.011A;320.00W;13.72W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:49.015
40.00V;6.76V;2.000A;2.011A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:54.021
40.00V;6.74V;2.000A;2.009A;320.00W;13.55W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:59.022
40.00V;6.82V;2.000A;2.009A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:04.041
40.00V;6.87V;2.000A;2.006A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:09.034
40.00V;6.95V;2.000A;2.015A;320.00W;14.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:14.053
40.00V;6.67V;2.000A;2.009A;320.00W;13.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:19.047
40.00V;6.95V;2.000A;2.015A;320.00W;14.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:24.050
40.00V;6.78V;2.000A;2.003A;320.00W;13.58W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:29.070
40.00V;6.70V;2.000A;2.012A;320.00W;13.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:34.080
40.00V;6.82V;2.000A;2.005A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:39.079
40.00V;6.67V;2.000A;2.008A;320.00W;13.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:44.089
40.00V;6.92V;2.000A;2.008A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:49.092
40.00V;6.71V;2.000A;2.013A;320.00W;13.51W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:54.092
40.00V;6.87V;2.000A;2.011A;320.00W;13.82W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:49:59.079
40.00V;6.65V;2.000A;2.009A;320.00W;13.37W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:04.080
40.00V;6.86V;2.000A;2.008A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:09.097
40.00V;6.76V;2.000A;2.009A;320.00W;13.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:14.101
40.00V;6.78V;2.000A;2.013A;320.00W;13.66W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:19.105
40.00V;6.77V;2.000A;2.008A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:24.102
40.00V;6.70V;2.000A;2.008A;320.00W;13.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:29.122
40.00V;6.73V;2.000A;2.009A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:34.112
40.00V;6.81V;2.000A;2.009A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:39.111
40.00V;6.81V;2.000A;2.013A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:44.129
40.00V;6.75V;2.000A;2.008A;320.00W;13.56W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:49.130
40.00V;6.77V;2.000A;2.014A;320.00W;13.63W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:54.132
40.00V;6.83V;2.000A;2.010A;320.00W;13.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:50:59.132
40.00V;6.71V;2.000A;2.013A;320.00W;13.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:51:04.141
